feature,mean_importance
Cerebelum_Crus1_L <=> Vermis_9,-4.4408920985006264e-17
Cingulum_Post_R <=> Cuneus_L,-4.4408920985006264e-17
Cerebelum_Crus1_R <=> Cerebelum_Crus2_L,-4.4408920985006264e-17
Olfactory_L <=> Temporal_Pole_Sup_R,-4.4408920985006264e-17
Frontal_Sup_R <=> Cingulum_Post_R,-4.4408920985006264e-17
Cerebelum_Crus1_R <=> Cerebelum_3_L,-4.4408920985006264e-17
Olfactory_L <=> Temporal_Mid_L,-4.4408920985006264e-17
Cerebelum_Crus1_R <=> Cerebelum_4_5_L,-4.4408920985006264e-17
Cerebelum_Crus1_R <=> Cerebelum_4_5_R,-4.4408920985006264e-17
Cerebelum_Crus1_R <=> Cerebelum_6_L,-4.4408920985006264e-17
Amygdala_L <=> Fusiform_L,-4.4408920985006264e-17
Hippocampus_L <=> Cerebelum_4_5_R,-4.4408920985006264e-17
Cerebelum_Crus1_R <=> Cerebelum_7b_R,-4.4408920985006264e-17
Frontal_Sup_R <=> Cuneus_R,-4.4408920985006264e-17
Amygdala_L <=> Parietal_Inf_R,-4.4408920985006264e-17
Amygdala_L <=> SupraMarginal_L,-4.4408920985006264e-17
Frontal_Sup_R <=> Occipital_Sup_L,-4.4408920985006264e-17
Olfactory_R <=> Parietal_Inf_L,-4.4408920985006264e-17
Olfactory_L <=> Pallidum_L,-4.4408920985006264e-17
Cingulum_Post_L <=> Vermis_4_5,-4.4408920985006264e-17
Cerebelum_Crus1_L <=> Cerebelum_4_5_R,-4.4408920985006264e-17
Olfactory_R <=> Parietal_Sup_R,-4.4408920985006264e-17
Cerebelum_Crus1_L <=> Cerebelum_6_L,-4.4408920985006264e-17
Amygdala_L <=> Paracentral_Lobule_L,-4.4408920985006264e-17
Frontal_Sup_R <=> Vermis_1_2,-4.4408920985006264e-17
Occipital_Inf_R <=> Temporal_Inf_L,-4.4408920985006264e-17
Amygdala_L <=> Precuneus_L,-4.4408920985006264e-17
ParaHippocampal_L <=> Cerebelum_8_L,-4.4408920985006264e-17
Olfactory_L <=> Thalamus_L,-4.4408920985006264e-17
Frontal_Sup_R <=> Occipital_Inf_R,-4.4408920985006264e-17
Frontal_Sup_Medial_L <=> Temporal_Pole_Sup_L,-4.4408920985006264e-17
Cingulum_Post_R <=> Hippocampus_L,-4.4408920985006264e-17
Frontal_Sup_R <=> Occipital_Sup_R,-4.4408920985006264e-17
Frontal_Sup_R <=> Postcentral_L,-4.4408920985006264e-17
Olfactory_L <=> Parietal_Sup_R,-4.4408920985006264e-17
Temporal_Inf_L <=> Vermis_1_2,-4.4408920985006264e-17
Temporal_Inf_L <=> Cerebelum_10_R,-4.4408920985006264e-17
Cingulum_Post_L <=> Cuneus_R,-4.4408920985006264e-17
ParaHippocampal_L <=> Temporal_Mid_L,-4.4408920985006264e-17
Frontal_Sup_Orb_L <=> Parietal_Sup_R,-4.4408920985006264e-17
Frontal_Sup_Orb_L <=> Parietal_Sup_L,-4.4408920985006264e-17
Postcentral_L <=> Temporal_Inf_R,-4.4408920985006264e-17
Cerebelum_8_L <=> Cerebelum_9_L,-4.4408920985006264e-17
Olfactory_L <=> Amygdala_R,-4.4408920985006264e-17
Frontal_Sup_Medial_L <=> Cerebelum_9_L,-4.4408920985006264e-17
Temporal_Pole_Mid_R <=> Cerebelum_Crus2_R,-4.4408920985006264e-17
Precentral_L <=> Vermis_8,-4.4408920985006264e-17
Amygdala_L <=> Vermis_8,-4.4408920985006264e-17
Precentral_L <=> Vermis_9,-4.4408920985006264e-17
Frontal_Sup_Orb_L <=> Occipital_Sup_R,-4.4408920985006264e-17
Precentral_L <=> Vermis_10,-4.4408920985006264e-17
Olfactory_L <=> Cuneus_L,-4.4408920985006264e-17
Frontal_Sup_Orb_L <=> Parietal_Inf_R,-4.4408920985006264e-17
Frontal_Sup_Medial_L <=> Cerebelum_10_L,-4.4408920985006264e-17
Frontal_Sup_Orb_L <=> Angular_L,-4.4408920985006264e-17
Temporal_Pole_Mid_L <=> Vermis_4_5,-4.4408920985006264e-17
Frontal_Sup_Orb_L <=> Temporal_Sup_R,-4.4408920985006264e-17
Hippocampus_R <=> Calcarine_L,-4.4408920985006264e-17
Frontal_Sup_Orb_L <=> Temporal_Sup_L,-4.4408920985006264e-17
Amygdala_R <=> Occipital_Inf_R,-4.4408920985006264e-17
Frontal_Sup_Orb_L <=> Thalamus_R,-4.4408920985006264e-17
Amygdala_R <=> Occipital_Inf_L,-4.4408920985006264e-17
Occipital_Inf_R <=> Paracentral_Lobule_R,-4.4408920985006264e-17
Frontal_Sup_Orb_L <=> Cuneus_R,-4.4408920985006264e-17
Postcentral_L <=> Cerebelum_Crus2_R,-4.4408920985006264e-17
Olfactory_R <=> Caudate_L,-4.4408920985006264e-17
Frontal_Sup_Orb_L <=> Caudate_R,-4.4408920985006264e-17
Olfactory_R <=> Cuneus_R,-4.4408920985006264e-17
Temporal_Pole_Mid_L <=> Cerebelum_8_L,-4.4408920985006264e-17
Cingulum_Post_L <=> Amygdala_L,-4.4408920985006264e-17
Amygdala_R <=> Lingual_R,-4.4408920985006264e-17
Cingulum_Post_L <=> Calcarine_L,-4.4408920985006264e-17
Cingulum_Post_L <=> Hippocampus_R,-4.4408920985006264e-17
Occipital_Inf_R <=> Cerebelum_Crus2_R,-4.4408920985006264e-17
Frontal_Sup_Orb_L <=> Cuneus_L,-4.4408920985006264e-17
Hippocampus_L <=> Vermis_10,-4.4408920985006264e-17
Olfactory_L <=> Fusiform_R,-4.4408920985006264e-17
Cingulum_Post_L <=> Putamen_L,-4.4408920985006264e-17
Temporal_Inf_L <=> Cerebelum_3_L,-4.4408920985006264e-17
Cingulum_Post_L <=> Putamen_R,-4.4408920985006264e-17
Amygdala_L <=> Cerebelum_4_5_L,-4.4408920985006264e-17
Amygdala_L <=> Cerebelum_3_R,-4.4408920985006264e-17
Precentral_R <=> Frontal_Inf_Oper_L,-4.4408920985006264e-17
Hippocampus_L <=> Vermis_3,-4.4408920985006264e-17
Frontal_Sup_Medial_L <=> Cerebelum_Crus2_L,-4.4408920985006264e-17
Cingulum_Post_L <=> Heschl_R,-4.4408920985006264e-17
Cingulum_Post_L <=> Temporal_Sup_L,-4.4408920985006264e-17
Cingulum_Post_L <=> Temporal_Sup_R,-4.4408920985006264e-17
Frontal_Sup_Orb_L <=> Frontal_Sup_Orb_R,-4.4408920985006264e-17
Cingulum_Post_L <=> Temporal_Pole_Sup_L,-4.4408920985006264e-17
Temporal_Inf_L <=> Cerebelum_10_L,-4.4408920985006264e-17
Cerebelum_7b_R <=> Vermis_3,-4.4408920985006264e-17
ParaHippocampal_L <=> Temporal_Inf_R,-4.4408920985006264e-17
Amygdala_L <=> Cerebelum_6_R,-4.4408920985006264e-17
Olfactory_L <=> Occipital_Inf_R,-4.4408920985006264e-17
Frontal_Sup_Orb_L <=> Amygdala_L,-4.4408920985006264e-17
Frontal_Sup_Orb_L <=> ParaHippocampal_R,-4.4408920985006264e-17
Frontal_Sup_Medial_L <=> Cerebelum_7b_L,-4.4408920985006264e-17
Frontal_Sup_Medial_L <=> Cerebelum_6_R,-4.4408920985006264e-17
Cingulum_Post_L <=> Parietal_Inf_L,-4.4408920985006264e-17
Amygdala_L <=> Cerebelum_10_L,-4.4408920985006264e-17
Frontal_Sup_Orb_L <=> Cingulum_Post_L,-4.4408920985006264e-17
Temporal_Pole_Mid_R <=> Cerebelum_6_R,-4.4408920985006264e-17
Temporal_Pole_Mid_R <=> Cerebelum_10_L,-4.4408920985006264e-17
Frontal_Sup_Orb_L <=> Cingulum_Ant_R,-4.4408920985006264e-17
Olfactory_R <=> Precuneus_R,-4.4408920985006264e-17
Frontal_Sup_Orb_L <=> Insula_R,-4.4408920985006264e-17
Precentral_R <=> Frontal_Mid_L,-4.4408920985006264e-17
Cingulum_Post_L <=> Angular_R,-4.4408920985006264e-17
Temporal_Pole_Mid_R <=> Vermis_6,-4.4408920985006264e-17
Frontal_Sup_Orb_L <=> Frontal_Med_Orb_R,-4.4408920985006264e-17
ParaHippocampal_L <=> Temporal_Pole_Mid_L,-4.4408920985006264e-17
Postcentral_L <=> Cerebelum_4_5_L,-4.4408920985006264e-17
Olfactory_L <=> Temporal_Pole_Mid_R,-4.4408920985006264e-17
Cerebelum_7b_L <=> Cerebelum_7b_R,-4.4408920985006264e-17
Fusiform_R <=> Cerebelum_Crus1_R,-4.4408920985006264e-17
Cingulum_Post_R <=> Vermis_10,-4.4408920985006264e-17
Hippocampus_L <=> Hippocampus_R,-4.4408920985006264e-17
Cerebelum_3_R <=> Vermis_7,-4.4408920985006264e-17
Frontal_Sup_L <=> Frontal_Med_Orb_R,-4.4408920985006264e-17
Cerebelum_3_R <=> Vermis_8,-4.4408920985006264e-17
Frontal_Sup_L <=> Frontal_Sup_Medial_R,-4.4408920985006264e-17
Cerebelum_3_R <=> Vermis_9,-4.4408920985006264e-17
Precentral_R <=> Postcentral_R,-4.4408920985006264e-17
Frontal_Sup_L <=> Olfactory_L,-4.4408920985006264e-17
Frontal_Sup_L <=> Supp_Motor_Area_R,-4.4408920985006264e-17
Hippocampus_L <=> Amygdala_R,-4.4408920985006264e-17
Precentral_R <=> Parietal_Sup_R,-4.4408920985006264e-17
Frontal_Sup_Medial_L <=> Parietal_Sup_L,-4.4408920985006264e-17
Cerebelum_4_5_L <=> Cerebelum_8_L,-4.4408920985006264e-17
Cingulum_Post_R <=> Vermis_8,-4.4408920985006264e-17
Frontal_Sup_L <=> Frontal_Mid_Orb_R,-4.4408920985006264e-17
Cingulum_Post_R <=> Vermis_7,-4.4408920985006264e-17
Cingulum_Post_R <=> Vermis_4_5,-4.4408920985006264e-17
Hippocampus_L <=> Temporal_Pole_Sup_R,-4.4408920985006264e-17
Olfactory_L <=> Vermis_4_5,-4.4408920985006264e-17
Cingulum_Post_R <=> Cerebelum_7b_L,-4.4408920985006264e-17
Cingulum_Post_R <=> Cerebelum_7b_R,-4.4408920985006264e-17
Cingulum_Post_R <=> Cerebelum_8_L,-4.4408920985006264e-17
ParaHippocampal_R <=> Temporal_Pole_Mid_R,-4.4408920985006264e-17
Olfactory_L <=> Vermis_6,-4.4408920985006264e-17
Fusiform_L <=> Postcentral_R,-4.4408920985006264e-17
Olfactory_L <=> Vermis_8,-4.4408920985006264e-17
Cerebelum_3_R <=> Cerebelum_6_L,-4.4408920985006264e-17
Frontal_Sup_L <=> Amygdala_L,-4.4408920985006264e-17
Frontal_Sup_L <=> ParaHippocampal_R,-4.4408920985006264e-17
Fusiform_R <=> Cerebelum_Crus2_R,-4.4408920985006264e-17
Frontal_Sup_L <=> Hippocampus_L,-4.4408920985006264e-17
ParaHippocampal_L <=> Vermis_9,-4.4408920985006264e-17
Cingulum_Post_R <=> Vermis_6,-4.4408920985006264e-17
Frontal_Sup_L <=> Frontal_Mid_R,-4.4408920985006264e-17
Fusiform_R <=> Temporal_Mid_L,-4.4408920985006264e-17
Cerebelum_6_L <=> Cerebelum_10_R,-4.4408920985006264e-17
Precentral_R <=> Cerebelum_Crus2_L,-4.4408920985006264e-17
Precentral_R <=> Cerebelum_Crus1_R,-4.4408920985006264e-17
Fusiform_R <=> Heschl_R,-4.4408920985006264e-17
Precentral_R <=> Temporal_Inf_R,-4.4408920985006264e-17
ParaHippocampal_R <=> Parietal_Sup_R,-4.4408920985006264e-17
Precentral_R <=> Putamen_L,-4.4408920985006264e-17
Fusiform_R <=> Thalamus_R,-4.4408920985006264e-17
Olfactory_R <=> Amygdala_R,-4.4408920985006264e-17
Fusiform_R <=> Thalamus_L,-4.4408920985006264e-17
Cerebelum_6_L <=> Cerebelum_8_L,-4.4408920985006264e-17
Precentral_R <=> Temporal_Sup_R,-4.4408920985006264e-17
Fusiform_R <=> Pallidum_L,-4.4408920985006264e-17
Cerebelum_4_5_R <=> Vermis_10,-4.4408920985006264e-17
Cerebelum_6_L <=> Cerebelum_6_R,-4.4408920985006264e-17
Precentral_R <=> Pallidum_L,-4.4408920985006264e-17
Precentral_R <=> Cerebelum_Crus2_R,-4.4408920985006264e-17
Precentral_R <=> Cerebelum_4_5_L,-4.4408920985006264e-17
ParaHippocampal_R <=> SupraMarginal_L,-4.4408920985006264e-17
Precentral_R <=> Cerebelum_6_L,-4.4408920985006264e-17
ParaHippocampal_R <=> Caudate_L,-4.4408920985006264e-17
Occipital_Inf_R <=> Vermis_3,-4.4408920985006264e-17
Precentral_R <=> Vermis_8,-4.4408920985006264e-17
ParaHippocampal_R <=> Lingual_R,-4.4408920985006264e-17
ParaHippocampal_R <=> Precuneus_R,-4.4408920985006264e-17
Precentral_R <=> Vermis_6,-4.4408920985006264e-17
Precentral_R <=> Vermis_4_5,-4.4408920985006264e-17
ParaHippocampal_R <=> Cerebelum_Crus1_L,-4.4408920985006264e-17
Cerebelum_4_5_L <=> Vermis_7,-4.4408920985006264e-17
Cerebelum_4_5_L <=> Vermis_8,-4.4408920985006264e-17
ParaHippocampal_R <=> Precuneus_L,-4.4408920985006264e-17
Olfactory_R <=> Cingulum_Mid_R,-4.4408920985006264e-17
Precentral_R <=> Cerebelum_9_L,-4.4408920985006264e-17
Cerebelum_4_5_R <=> Cerebelum_6_R,-4.4408920985006264e-17
Olfactory_R <=> Cingulum_Post_R,-4.4408920985006264e-17
Cerebelum_4_5_R <=> Cerebelum_7b_R,-4.4408920985006264e-17
Precentral_R <=> Vermis_1_2,-4.4408920985006264e-17
Frontal_Sup_L <=> Fusiform_R,-4.4408920985006264e-17
Cerebelum_3_L <=> Cerebelum_9_L,-4.4408920985006264e-17
Fusiform_R <=> Cerebelum_4_5_L,-4.4408920985006264e-17
Frontal_Sup_L <=> Vermis_7,-4.4408920985006264e-17
ParaHippocampal_R <=> Vermis_10,-4.4408920985006264e-17
Cerebelum_Crus2_L <=> Cerebelum_9_R,-4.4408920985006264e-17
ParaHippocampal_R <=> Vermis_9,-4.4408920985006264e-17
Frontal_Sup_L <=> Cerebelum_10_R,-4.4408920985006264e-17
Precentral_R <=> ParaHippocampal_R,-4.4408920985006264e-17
Frontal_Sup_L <=> Cerebelum_10_L,-4.4408920985006264e-17
ParaHippocampal_L <=> Cerebelum_10_R,-4.4408920985006264e-17
Fusiform_R <=> Cerebelum_10_L,-4.4408920985006264e-17
Cingulum_Post_R <=> Caudate_L,-4.4408920985006264e-17
Frontal_Sup_L <=> Cerebelum_8_L,-4.4408920985006264e-17
Cerebelum_Crus2_L <=> Vermis_6,-4.4408920985006264e-17
ParaHippocampal_L <=> Vermis_1_2,-4.4408920985006264e-17
Frontal_Sup_L <=> Cerebelum_6_R,-4.4408920985006264e-17
ParaHippocampal_R <=> Vermis_4_5,-4.4408920985006264e-17
Cingulum_Post_R <=> Angular_L,-4.4408920985006264e-17
Cerebelum_Crus2_L <=> Cerebelum_7b_R,-4.4408920985006264e-17
Cingulum_Post_R <=> SupraMarginal_R,-4.4408920985006264e-17
Cerebelum_Crus2_L <=> Cerebelum_6_L,-4.4408920985006264e-17
Precentral_R <=> Hippocampus_L,-4.4408920985006264e-17
Amygdala_L <=> Occipital_Sup_L,-4.4408920985006264e-17
Amygdala_L <=> Lingual_R,-4.4408920985006264e-17
Cerebelum_Crus1_R <=> Vermis_6,-4.4408920985006264e-17
Olfactory_L <=> Temporal_Inf_R,-4.4408920985006264e-17
Cingulum_Post_R <=> Postcentral_R,-4.4408920985006264e-17
Frontal_Sup_R <=> Frontal_Inf_Orb_R,-4.4408920985006264e-17
Cingulum_Post_R <=> Putamen_R,-4.4408920985006264e-17
Cerebelum_Crus1_R <=> Vermis_9,-4.4408920985006264e-17
Cerebelum_Crus1_R <=> Vermis_10,-4.4408920985006264e-17
Frontal_Sup_R <=> Frontal_Inf_Oper_R,-4.4408920985006264e-17
Fusiform_R <=> Vermis_6,-4.4408920985006264e-17
Hippocampus_L <=> Cerebelum_3_L,-4.4408920985006264e-17
Cingulum_Post_R <=> Parietal_Inf_L,-4.4408920985006264e-17
Frontal_Sup_R <=> Frontal_Mid_R,-4.4408920985006264e-17
Fusiform_R <=> Vermis_3,-4.4408920985006264e-17
Frontal_Sup_R <=> Frontal_Inf_Tri_R,-4.4408920985006264e-17
Fusiform_R <=> Angular_R,-4.4408920985006264e-17
Cingulum_Post_R <=> Pallidum_L,-4.4408920985006264e-17
Hippocampus_L <=> Temporal_Inf_R,-4.4408920985006264e-17
Frontal_Sup_L <=> Caudate_R,-4.4408920985006264e-17
ParaHippocampal_R <=> Cerebelum_6_L,-4.4408920985006264e-17
ParaHippocampal_R <=> Cerebelum_4_5_R,-4.4408920985006264e-17
Cerebelum_3_L <=> Cerebelum_4_5_R,-4.4408920985006264e-17
Frontal_Sup_L <=> Precuneus_R,-4.4408920985006264e-17
ParaHippocampal_L <=> Vermis_6,-4.4408920985006264e-17
Olfactory_L <=> Cerebelum_9_L,-4.4408920985006264e-17
Frontal_Sup_L <=> Angular_R,-4.4408920985006264e-17
Frontal_Sup_L <=> Angular_L,-4.4408920985006264e-17
Occipital_Inf_R <=> Cerebelum_7b_L,-4.4408920985006264e-17
ParaHippocampal_L <=> Vermis_7,-4.4408920985006264e-17
Frontal_Sup_L <=> Parietal_Inf_R,-4.4408920985006264e-17
Fusiform_R <=> Cerebelum_4_5_R,-4.4408920985006264e-17
Frontal_Sup_L <=> Parietal_Sup_R,-4.4408920985006264e-17
Cerebelum_3_L <=> Cerebelum_8_L,-4.4408920985006264e-17
Cingulum_Post_R <=> Temporal_Inf_R,-4.4408920985006264e-17
Cerebelum_6_R <=> Cerebelum_10_L,-4.4408920985006264e-17
Precentral_R <=> Lingual_R,-4.4408920985006264e-17
ParaHippocampal_R <=> Cerebelum_6_R,-4.4408920985006264e-17
Frontal_Sup_Medial_L <=> Paracentral_Lobule_L,-4.4408920985006264e-17
Frontal_Sup_L <=> Temporal_Inf_R,-4.4408920985006264e-17
Frontal_Sup_Medial_L <=> Precuneus_R,-4.4408920985006264e-17
Olfactory_L <=> Cerebelum_8_L,-4.4408920985006264e-17
ParaHippocampal_R <=> Cerebelum_8_L,-4.4408920985006264e-17
Cerebelum_Crus2_R <=> Cerebelum_9_L,-4.4408920985006264e-17
Fusiform_R <=> Paracentral_Lobule_L,-4.4408920985006264e-17
Precentral_R <=> Calcarine_R,-4.4408920985006264e-17
Cerebelum_Crus2_R <=> Cerebelum_9_R,-4.4408920985006264e-17
ParaHippocampal_R <=> Cerebelum_7b_R,-4.4408920985006264e-17
Cerebelum_Crus2_R <=> Vermis_3,-4.4408920985006264e-17
Fusiform_R <=> Cerebelum_7b_L,-4.4408920985006264e-17
Frontal_Sup_L <=> Heschl_L,-4.4408920985006264e-17
Cerebelum_Crus2_R <=> Vermis_6,-4.4408920985006264e-17
Frontal_Sup_L <=> Thalamus_L,-4.4408920985006264e-17
Cingulum_Post_R <=> Temporal_Pole_Mid_R,-4.4408920985006264e-17
Cingulum_Post_R <=> Temporal_Pole_Sup_R,-4.4408920985006264e-17
Cerebelum_8_L <=> Vermis_3,-4.4408920985006264e-17
Hippocampus_R <=> Amygdala_L,-4.4408920985006264e-17
Frontal_Sup_Orb_L <=> Temporal_Mid_R,-4.4408920985006264e-17
Frontal_Mid_L <=> Pallidum_R,-4.4408920985006264e-17
Frontal_Mid_L <=> Pallidum_L,-4.4408920985006264e-17
Olfactory_R <=> Cerebelum_3_L,-4.4408920985006264e-17
Frontal_Mid_L <=> Caudate_R,-4.4408920985006264e-17
Cerebelum_10_R <=> Vermis_4_5,-4.4408920985006264e-17
Cingulum_Mid_L <=> Putamen_R,-4.4408920985006264e-17
Olfactory_R <=> Cerebelum_Crus2_R,-4.4408920985006264e-17
Temporal_Sup_R <=> Temporal_Pole_Mid_R,-4.4408920985006264e-17
Temporal_Sup_R <=> Temporal_Inf_L,-4.4408920985006264e-17
Temporal_Sup_R <=> Temporal_Inf_R,-4.4408920985006264e-17
Occipital_Inf_L <=> Temporal_Pole_Mid_R,-4.4408920985006264e-17
Cerebelum_10_L <=> Vermis_9,-4.4408920985006264e-17
Cingulum_Mid_L <=> Temporal_Sup_R,-4.4408920985006264e-17
Frontal_Sup_Medial_R <=> Precuneus_L,-4.4408920985006264e-17
Frontal_Mid_L <=> Postcentral_L,-4.4408920985006264e-17
Temporal_Sup_L <=> Vermis_8,-4.4408920985006264e-17
Fusiform_L <=> Cerebelum_6_R,-4.4408920985006264e-17
Temporal_Sup_L <=> Vermis_7,-4.4408920985006264e-17
Frontal_Mid_L <=> Heschl_R,-4.4408920985006264e-17
Parietal_Sup_L <=> Precuneus_L,-4.4408920985006264e-17
Occipital_Inf_L <=> Temporal_Sup_L,-4.4408920985006264e-17
Cingulum_Mid_L <=> SupraMarginal_R,-4.4408920985006264e-17
Vermis_1_2 <=> Vermis_8,-4.4408920985006264e-17
Vermis_1_2 <=> Vermis_4_5,-4.4408920985006264e-17
Frontal_Mid_L <=> Temporal_Pole_Mid_R,-4.4408920985006264e-17
Frontal_Mid_L <=> Temporal_Pole_Mid_L,-4.4408920985006264e-17
Cerebelum_10_R <=> Vermis_10,-4.4408920985006264e-17
Temporal_Sup_L <=> Cerebelum_10_R,-4.4408920985006264e-17
Frontal_Mid_L <=> Temporal_Pole_Sup_R,-4.4408920985006264e-17
Cerebelum_10_R <=> Vermis_9,-4.4408920985006264e-17
Parietal_Sup_L <=> Parietal_Inf_R,-4.4408920985006264e-17
Precentral_L <=> Amygdala_R,-4.4408920985006264e-17
Supp_Motor_Area_R <=> Hippocampus_R,-4.4408920985006264e-17
Cerebelum_10_R <=> Vermis_8,-4.4408920985006264e-17
Olfactory_R <=> Cerebelum_3_R,-4.4408920985006264e-17
Frontal_Mid_L <=> Fusiform_R,-4.4408920985006264e-17
Supp_Motor_Area_R <=> Lingual_L,-4.4408920985006264e-17
Frontal_Mid_L <=> Occipital_Inf_R,-4.4408920985006264e-17
Cingulum_Mid_L <=> Cerebelum_7b_R,-4.4408920985006264e-17
Fusiform_L <=> Putamen_L,-4.4408920985006264e-17
Cerebelum_9_R <=> Cerebelum_10_R,-4.4408920985006264e-17
ParaHippocampal_L <=> Temporal_Pole_Sup_L,-4.4408920985006264e-17
Temporal_Pole_Sup_L <=> Temporal_Pole_Mid_R,-4.4408920985006264e-17
Temporal_Pole_Sup_L <=> Temporal_Inf_L,-4.4408920985006264e-17
Temporal_Pole_Sup_L <=> Temporal_Inf_R,-4.4408920985006264e-17
Frontal_Sup_Medial_R <=> Fusiform_R,-4.4408920985006264e-17
Frontal_Mid_L <=> Frontal_Sup_Medial_L,-4.4408920985006264e-17
Temporal_Pole_Sup_L <=> Cerebelum_Crus1_R,-4.4408920985006264e-17
Hippocampus_R <=> Precuneus_R,-4.4408920985006264e-17
Calcarine_L <=> Postcentral_R,-4.4408920985006264e-17
Temporal_Pole_Sup_L <=> Cerebelum_Crus2_R,-4.4408920985006264e-17
Frontal_Mid_L <=> Rolandic_Oper_R,-4.4408920985006264e-17
Calcarine_L <=> Fusiform_R,-4.4408920985006264e-17
Fusiform_L <=> Putamen_R,-4.4408920985006264e-17
Hippocampus_R <=> Caudate_R,-4.4408920985006264e-17
Olfactory_R <=> Temporal_Pole_Mid_L,-4.4408920985006264e-17
ParaHippocampal_L <=> Postcentral_R,-4.4408920985006264e-17
Frontal_Sup_Medial_R <=> Angular_R,-4.4408920985006264e-17
Supp_Motor_Area_R <=> Occipital_Sup_L,-4.4408920985006264e-17
Frontal_Mid_L <=> Occipital_Mid_L,-4.4408920985006264e-17
Postcentral_R <=> Cerebelum_10_L,-4.4408920985006264e-17
Calcarine_L <=> Putamen_L,-4.4408920985006264e-17
Temporal_Sup_R <=> Cerebelum_8_L,-4.4408920985006264e-17
Supp_Motor_Area_R <=> Occipital_Mid_R,-4.4408920985006264e-17
Frontal_Mid_L <=> Cerebelum_Crus2_R,-4.4408920985006264e-17
Cingulum_Mid_L <=> Cerebelum_Crus1_L,-4.4408920985006264e-17
Temporal_Sup_R <=> Cerebelum_10_L,-4.4408920985006264e-17
Hippocampus_R <=> Heschl_L,-4.4408920985006264e-17
Frontal_Mid_L <=> ParaHippocampal_R,-4.4408920985006264e-17
Supp_Motor_Area_R <=> Fusiform_L,-4.4408920985006264e-17
Frontal_Mid_L <=> Hippocampus_R,-4.4408920985006264e-17
Olfactory_R <=> Temporal_Inf_R,-4.4408920985006264e-17
Precentral_L <=> Fusiform_L,-4.4408920985006264e-17
Frontal_Mid_L <=> Calcarine_R,-4.4408920985006264e-17
Precentral_L <=> Cingulum_Mid_L,-4.4408920985006264e-17
Cingulum_Mid_L <=> Parietal_Inf_L,-4.4408920985006264e-17
Hippocampus_R <=> Temporal_Inf_R,-4.4408920985006264e-17
Precentral_L <=> Frontal_Mid_R,-4.4408920985006264e-17
Cingulum_Ant_R <=> Cerebelum_9_R,-4.4408920985006264e-17
Heschl_R <=> Temporal_Pole_Mid_L,-4.4408920985006264e-17
Fusiform_L <=> Temporal_Pole_Mid_R,-4.4408920985006264e-17
Frontal_Mid_R <=> Hippocampus_R,-4.4408920985006264e-17
Heschl_R <=> Temporal_Inf_R,-4.4408920985006264e-17
Frontal_Sup_Medial_R <=> Cerebelum_Crus1_L,-4.4408920985006264e-17
Fusiform_L <=> Temporal_Inf_L,-4.4408920985006264e-17
Heschl_R <=> Cerebelum_3_L,-4.4408920985006264e-17
Calcarine_R <=> Occipital_Inf_R,-4.4408920985006264e-17
Frontal_Mid_R <=> Insula_L,-4.4408920985006264e-17
Parietal_Sup_L <=> Temporal_Mid_L,-4.4408920985006264e-17
Heschl_R <=> Cerebelum_4_5_R,-4.4408920985006264e-17
Heschl_R <=> Cerebelum_6_L,-4.4408920985006264e-17
Precentral_L <=> Frontal_Inf_Tri_R,-4.4408920985006264e-17
Cingulum_Ant_R <=> Cerebelum_9_L,-4.4408920985006264e-17
Cingulum_Ant_R <=> Cerebelum_7b_R,-4.4408920985006264e-17
Frontal_Mid_R <=> Cuneus_R,-4.4408920985006264e-17
Hippocampus_R <=> Cerebelum_8_L,-4.4408920985006264e-17
Olfactory_R <=> Vermis_3,-4.4408920985006264e-17
Frontal_Mid_R <=> Angular_R,-4.4408920985006264e-17
Heschl_L <=> Cerebelum_8_L,-4.4408920985006264e-17
Cingulum_Ant_R <=> Cerebelum_Crus1_R,-4.4408920985006264e-17
Heschl_L <=> Cerebelum_10_L,-4.4408920985006264e-17
Heschl_L <=> Vermis_1_2,-4.4408920985006264e-17
Hippocampus_R <=> Cerebelum_9_L,-4.4408920985006264e-17
Fusiform_L <=> Cerebelum_Crus1_R,-4.4408920985006264e-17
Heschl_L <=> Vermis_4_5,-4.4408920985006264e-17
Hippocampus_R <=> Vermis_6,-4.4408920985006264e-17
Frontal_Mid_R <=> Occipital_Inf_L,-4.4408920985006264e-17
Cingulum_Ant_R <=> Cerebelum_4_5_L,-4.4408920985006264e-17
Frontal_Sup_Medial_R <=> Cerebelum_3_L,-4.4408920985006264e-17
Cingulum_Ant_R <=> Cerebelum_6_L,-4.4408920985006264e-17
Frontal_Mid_R <=> Occipital_Sup_L,-4.4408920985006264e-17
Supp_Motor_Area_L <=> Cerebelum_6_L,-4.4408920985006264e-17
Calcarine_R <=> SupraMarginal_R,-4.4408920985006264e-17
Frontal_Sup_Medial_R <=> Fusiform_L,-4.4408920985006264e-17
Frontal_Mid_R <=> Frontal_Sup_Medial_L,-4.4408920985006264e-17
Occipital_Inf_L <=> Putamen_L,-4.4408920985006264e-17
Frontal_Sup_Medial_R <=> Heschl_R,-4.4408920985006264e-17
Precentral_L <=> Rectus_R,-4.4408920985006264e-17
Supp_Motor_Area_R <=> Frontal_Med_Orb_L,-4.4408920985006264e-17
Fusiform_L <=> Heschl_R,-4.4408920985006264e-17
Fusiform_L <=> Cerebelum_3_L,-4.4408920985006264e-17
