feature,mean_importance
ParaHippocampal_R <=> Vermis_8,-0.0069109457302050535
ParaHippocampal_L <=> Vermis_3,-0.006908293272922972
Precentral_R <=> Angular_L,-0.0069049550910722955
Cuneus_R <=> Parietal_Sup_R,-0.006900636596679011
ParaHippocampal_R <=> Cerebelum_7b_L,-0.006893177907515913
Occipital_Sup_R <=> Cerebelum_7b_L,-0.006885033894298865
Precentral_R <=> Frontal_Mid_Orb_L,-0.0068803246658514
Calcarine_L <=> Temporal_Pole_Sup_R,-0.0068767401167020735
Temporal_Inf_L <=> Cerebelum_3_R,-0.00687560197066599
Precentral_R <=> Fusiform_L,-0.006841769803382469
Cerebelum_4_5_L <=> Vermis_8,-0.006840677986339472
Frontal_Med_Orb_L <=> Fusiform_L,-0.0068402206900622705
Temporal_Inf_L <=> Cerebelum_3_L,-0.006833018448788408
Temporal_Pole_Mid_R <=> Cerebelum_8_R,-0.0068265567437414635
Temporal_Sup_L <=> Temporal_Pole_Mid_L,-0.006821079224500348
Temporal_Inf_R <=> Cerebelum_8_L,-0.006805077353884937
Occipital_Sup_R <=> Fusiform_R,-0.006804165711285748
Temporal_Sup_R <=> Temporal_Pole_Sup_L,-0.006802506995167335
Occipital_Inf_L <=> Cerebelum_3_R,-0.0067995152271910445
Angular_L <=> Thalamus_R,-0.006795026855093145
Precuneus_L <=> Thalamus_R,-0.006791561768740984
Paracentral_Lobule_L <=> Temporal_Sup_L,-0.006784341647339787
Calcarine_L <=> Cerebelum_Crus1_L,-0.006783738071458778
Rectus_R <=> Hippocampus_R,-0.006783545929163015
Pallidum_R <=> Vermis_6,-0.006777864837469227
Occipital_Sup_L <=> Cerebelum_3_R,-0.0067652663522068225
Cerebelum_3_R <=> Vermis_6,-0.006758187297087925
Lingual_L <=> Temporal_Pole_Mid_R,-0.006735970909335975
Occipital_Inf_R <=> Parietal_Sup_R,-0.0067303690016398575
Lingual_L <=> Heschl_L,-0.0067264324836529
Occipital_Mid_L <=> Heschl_L,-0.006719785412334733
Olfactory_R <=> Rectus_L,-0.006713499755440733
Lingual_R <=> Occipital_Sup_R,-0.0067120345944720935
Cingulum_Ant_L <=> Temporal_Pole_Mid_R,-0.00670997293090263
Hippocampus_R <=> Vermis_7,-0.006708346672453391
Cingulum_Ant_R <=> Temporal_Pole_Mid_L,-0.006697363373088905
Supp_Motor_Area_L <=> Hippocampus_R,-0.006690823184556294
Temporal_Pole_Mid_R <=> Cerebelum_Crus2_R,-0.006690797434710127
Frontal_Mid_L <=> Pallidum_L,-0.006682250141197077
Cerebelum_6_R <=> Cerebelum_9_L,-0.006670776153966518
Pallidum_L <=> Thalamus_L,-0.006670768392964011
Lingual_L <=> Temporal_Sup_L,-0.006667276142027845
Occipital_Mid_L <=> Vermis_8,-0.006666249965752336
Precentral_L <=> Angular_L,-0.006666032834151636
Cingulum_Mid_L <=> Temporal_Mid_R,-0.006662104050496697
Cuneus_L <=> Heschl_L,-0.006652735339685201
Hippocampus_R <=> Paracentral_Lobule_L,-0.006641435782043103
Rolandic_Oper_L <=> Occipital_Inf_R,-0.00664041670796518
Supp_Motor_Area_L <=> Occipital_Inf_R,-0.006639350424210111
ParaHippocampal_R <=> Occipital_Inf_L,-0.006638896924834636
Cuneus_L <=> Temporal_Pole_Mid_L,-0.006638388328581079
Supp_Motor_Area_R <=> Occipital_Mid_L,-0.006637978323082372
Occipital_Inf_L <=> Temporal_Pole_Mid_L,-0.006637595236010707
Rolandic_Oper_L <=> Cuneus_R,-0.006618184242461212
Olfactory_L <=> Temporal_Pole_Sup_R,-0.006616862424945591
ParaHippocampal_R <=> Occipital_Sup_L,-0.006608191474560154
Thalamus_R <=> Heschl_L,-0.006599226054123086
Occipital_Sup_R <=> Cerebelum_8_R,-0.006598950658861113
Temporal_Mid_L <=> Cerebelum_Crus1_R,-0.0065932168784843094
Frontal_Sup_Medial_L <=> Occipital_Mid_L,-0.0065826090038400235
Temporal_Pole_Mid_L <=> Cerebelum_3_R,-0.006576725610990497
Frontal_Mid_Orb_L <=> Vermis_3,-0.006570187519188764
Frontal_Inf_Orb_L <=> Vermis_8,-0.006568395500489821
Rectus_R <=> Temporal_Inf_L,-0.006568055679223228
Frontal_Sup_Medial_R <=> Temporal_Mid_L,-0.006565787038813831
Cingulum_Ant_R <=> Pallidum_L,-0.006563448886477108
Hippocampus_L <=> Temporal_Pole_Sup_R,-0.006561617499063565
Temporal_Pole_Sup_L <=> Vermis_8,-0.0065555982723016545
Angular_R <=> Thalamus_R,-0.006555296384074705
Occipital_Inf_L <=> Temporal_Pole_Sup_L,-0.006552696137128322
Cerebelum_3_L <=> Vermis_6,-0.006549049861555289
Precentral_L <=> Fusiform_R,-0.006547958677784127
Frontal_Sup_R <=> Hippocampus_L,-0.006547904697348983
Rectus_R <=> Temporal_Pole_Mid_R,-0.006547888804470592
Frontal_Med_Orb_R <=> Rectus_L,-0.006546773324511435
Cuneus_L <=> Cuneus_R,-0.006543626323148732
Frontal_Inf_Orb_L <=> Cerebelum_Crus2_R,-0.006542309635543919
SupraMarginal_L <=> Temporal_Pole_Mid_L,-0.006542110849757421
Frontal_Mid_Orb_R <=> Hippocampus_L,-0.006541510167438691
ParaHippocampal_R <=> Cerebelum_Crus1_L,-0.006535458239562341
Cingulum_Mid_R <=> Temporal_Pole_Mid_L,-0.006535171064807966
Frontal_Sup_Orb_R <=> Hippocampus_L,-0.006533836071054111
Precuneus_L <=> Temporal_Pole_Sup_L,-0.006533120237255563
Rolandic_Oper_L <=> Occipital_Mid_L,-0.006530480744793987
Cingulum_Post_L <=> Fusiform_R,-0.006529399363085542
Hippocampus_R <=> Cerebelum_8_R,-0.0065266190129715795
ParaHippocampal_R <=> Temporal_Pole_Sup_R,-0.0065253625591086715
Cingulum_Post_R <=> Lingual_L,-0.006520231739755289
Occipital_Mid_R <=> Vermis_8,-0.006515300631477583
Amygdala_L <=> Cerebelum_8_R,-0.006513458485053825
Frontal_Sup_Medial_L <=> Rectus_L,-0.0065071010573968914
Cingulum_Post_R <=> Fusiform_L,-0.006504402504843476
Cingulum_Mid_L <=> Fusiform_R,-0.006502921781786153
Frontal_Inf_Orb_L <=> Hippocampus_R,-0.006500527822757629
Frontal_Sup_Medial_R <=> Cingulum_Ant_R,-0.0065000131439874485
Hippocampus_L <=> Temporal_Sup_L,-0.006494658009694909
ParaHippocampal_R <=> Cerebelum_8_L,-0.006493592180101082
Amygdala_L <=> Vermis_1_2,-0.0064819764517773494
Supp_Motor_Area_R <=> Temporal_Pole_Mid_L,-0.006481028037956272
Temporal_Pole_Mid_L <=> Vermis_10,-0.006463860274652599
Rolandic_Oper_R <=> Occipital_Inf_R,-0.006461531860740699
Cingulum_Mid_R <=> Lingual_L,-0.006451792679567081
Precentral_R <=> Temporal_Mid_L,-0.006450711172360712
Frontal_Inf_Orb_R <=> Frontal_Sup_Medial_L,-0.006449738862689891
Occipital_Inf_L <=> Cerebelum_4_5_L,-0.006447974664684874
Occipital_Inf_L <=> Cerebelum_9_L,-0.006445841183836887
Frontal_Inf_Orb_R <=> Hippocampus_R,-0.00643964692477228
Cingulum_Mid_L <=> Lingual_L,-0.006438277427258133
Temporal_Pole_Mid_L <=> Cerebelum_Crus2_R,-0.006435264121506368
Insula_L <=> Occipital_Inf_L,-0.006431761076144937
Heschl_L <=> Temporal_Sup_L,-0.006428920888146461
Angular_L <=> Temporal_Sup_L,-0.006426573506217092
Rectus_L <=> Paracentral_Lobule_L,-0.006421681866071527
Rolandic_Oper_L <=> Thalamus_R,-0.00642160787044137
Frontal_Sup_Orb_R <=> Hippocampus_R,-0.006406175720201812
Rolandic_Oper_L <=> Paracentral_Lobule_L,-0.006405842965962538
Occipital_Inf_R <=> Cerebelum_9_L,-0.006402683065330627
Hippocampus_R <=> Angular_R,-0.006401412739087143
Pallidum_L <=> Heschl_L,-0.006391564448695597
Occipital_Inf_L <=> Putamen_R,-0.006391148421209625
Cerebelum_9_L <=> Vermis_1_2,-0.006388563366378275
ParaHippocampal_R <=> Cerebelum_6_L,-0.006387825113016809
Calcarine_L <=> Temporal_Sup_L,-0.006381970299801587
Postcentral_L <=> Temporal_Pole_Mid_L,-0.006381926945867899
ParaHippocampal_L <=> Cerebelum_7b_L,-0.006378715695908266
Putamen_R <=> Temporal_Mid_L,-0.006378015299893391
Temporal_Pole_Mid_L <=> Cerebelum_10_L,-0.006377524561110004
Paracentral_Lobule_L <=> Cerebelum_9_R,-0.006376751692746474
Rectus_R <=> Thalamus_R,-0.006370654166965561
Cingulum_Ant_L <=> Pallidum_L,-0.006369317030515198
Frontal_Inf_Orb_L <=> Pallidum_L,-0.006360333747650593
Supp_Motor_Area_L <=> Occipital_Inf_L,-0.006358083780832491
Putamen_R <=> Thalamus_L,-0.006353262730708842
Hippocampus_L <=> Temporal_Inf_R,-0.0063466636569462056
Angular_L <=> Vermis_4_5,-0.006346137714674516
Angular_R <=> Pallidum_L,-0.006343722557510478
Heschl_L <=> Temporal_Mid_L,-0.0063430351128414665
Occipital_Inf_L <=> Heschl_L,-0.006342780941227666
Frontal_Med_Orb_R <=> Cerebelum_4_5_R,-0.006342575650316107
Frontal_Sup_Orb_L <=> Amygdala_R,-0.006340690331028842
Precentral_R <=> Temporal_Pole_Mid_R,-0.006340442135394042
Frontal_Sup_Medial_R <=> Lingual_L,-0.006339862857102041
Precentral_L <=> Calcarine_L,-0.006333170950425427
Hippocampus_R <=> Caudate_R,-0.006329004288096485
Postcentral_R <=> Temporal_Pole_Mid_L,-0.006321859919251516
Frontal_Med_Orb_R <=> Temporal_Pole_Mid_R,-0.006321537448182734
Rolandic_Oper_R <=> Temporal_Pole_Mid_L,-0.006320016676216955
ParaHippocampal_R <=> Thalamus_R,-0.0063184336730170544
Cingulum_Ant_L <=> Hippocampus_R,-0.006313264147942288
Frontal_Mid_L <=> Occipital_Inf_L,-0.006308846513494703
Hippocampus_L <=> Cerebelum_Crus2_R,-0.006308667946542989
Insula_L <=> Occipital_Mid_L,-0.006307926434852807
Cingulum_Mid_R <=> Calcarine_R,-0.006298310821312025
Amygdala_L <=> Temporal_Pole_Mid_R,-0.006292576263088457
Rolandic_Oper_L <=> Precuneus_L,-0.006291883276096133
Frontal_Sup_L <=> Occipital_Inf_L,-0.006284860507179779
Temporal_Pole_Mid_L <=> Cerebelum_4_5_L,-0.00628192965286063
Frontal_Mid_L <=> Occipital_Mid_L,-0.006280195233737107
Precentral_R <=> Fusiform_R,-0.006277278362565664
Frontal_Med_Orb_L <=> Temporal_Pole_Mid_R,-0.006275679349316565
Frontal_Mid_Orb_L <=> Postcentral_L,-0.00627554229955285
Occipital_Mid_L <=> Cerebelum_Crus1_L,-0.0062748261841835355
Occipital_Mid_L <=> Cerebelum_7b_L,-0.006272619973575644
Frontal_Sup_L <=> Paracentral_Lobule_L,-0.006269080427173357
Frontal_Sup_Orb_R <=> Thalamus_R,-0.006267829617702514
Occipital_Inf_R <=> Cerebelum_10_L,-0.006260974526156371
Paracentral_Lobule_R <=> Temporal_Pole_Mid_L,-0.006257124994186203
Olfactory_R <=> Temporal_Pole_Mid_R,-0.006256727393087224
Temporal_Pole_Sup_L <=> Vermis_3,-0.006249879083237886
Precuneus_L <=> Temporal_Pole_Mid_R,-0.006246110656978487
Cingulum_Mid_R <=> Amygdala_L,-0.006244543178548323
Rolandic_Oper_L <=> Rectus_L,-0.006241832895655453
Paracentral_Lobule_L <=> Vermis_9,-0.006228983264417298
Frontal_Inf_Oper_L <=> Angular_L,-0.006228860467322761
Occipital_Inf_R <=> Temporal_Pole_Sup_R,-0.00622663274752977
Hippocampus_R <=> Cerebelum_7b_L,-0.006224549960392345
Occipital_Mid_L <=> Cerebelum_Crus2_R,-0.006224292217411165
Amygdala_L <=> Vermis_7,-0.006220611907520901
Parietal_Inf_L <=> Pallidum_L,-0.006218607800817644
Cingulum_Ant_R <=> Temporal_Pole_Mid_R,-0.0062145089516662646
Supp_Motor_Area_L <=> Angular_L,-0.006208129932615769
Occipital_Mid_L <=> Cerebelum_3_R,-0.006202174261303472
Calcarine_L <=> Cerebelum_8_R,-0.006201991206424484
Hippocampus_L <=> Pallidum_R,-0.006198005497183167
Paracentral_Lobule_L <=> Vermis_4_5,-0.0061972187894415495
Lingual_R <=> Temporal_Pole_Mid_R,-0.006196780748952069
Temporal_Pole_Mid_R <=> Cerebelum_8_L,-0.006195957018906739
Calcarine_L <=> Cerebelum_9_L,-0.006191787787104186
Occipital_Mid_L <=> Temporal_Pole_Sup_L,-0.006190529165942227
Olfactory_R <=> Amygdala_L,-0.006190373126930648
Temporal_Pole_Mid_R <=> Cerebelum_Crus1_L,-0.0061876532811759866
Frontal_Mid_L <=> Frontal_Inf_Tri_L,-0.006181843009892862
Rolandic_Oper_L <=> Cingulum_Mid_L,-0.0061798641458668865
Frontal_Sup_L <=> Cerebelum_4_5_R,-0.00617524658960944
Occipital_Sup_R <=> Cerebelum_8_L,-0.006171429360326197
Cuneus_R <=> Temporal_Pole_Mid_R,-0.006168497801854134
Putamen_L <=> Temporal_Inf_L,-0.00616541868603857
Precentral_L <=> Lingual_R,-0.006165067261336876
Amygdala_R <=> Temporal_Mid_R,-0.006156347994718115
Thalamus_R <=> Cerebelum_3_L,-0.006152692205938592
Frontal_Mid_R <=> Hippocampus_R,-0.006152575825918572
Frontal_Med_Orb_L <=> Pallidum_L,-0.006152438800467142
Angular_R <=> Putamen_R,-0.006151875523795969
Cingulum_Post_L <=> Thalamus_R,-0.006150826542692567
Occipital_Mid_R <=> Angular_R,-0.0061493634849306925
Frontal_Inf_Orb_L <=> Occipital_Sup_L,-0.006142632138913484
Amygdala_L <=> Thalamus_R,-0.006139022627015755
Frontal_Inf_Orb_L <=> Paracentral_Lobule_L,-0.006124630925454877
Frontal_Sup_R <=> Cingulum_Mid_L,-0.00612423065317449
Cerebelum_9_L <=> Vermis_3,-0.006123477184010184
Calcarine_L <=> Cerebelum_7b_L,-0.006122783862957526
Frontal_Med_Orb_L <=> Amygdala_R,-0.006122047449216872
Hippocampus_R <=> Cerebelum_9_R,-0.006121486518217356
Occipital_Sup_R <=> Cerebelum_Crus2_L,-0.006120374256010574
Frontal_Med_Orb_R <=> Fusiform_L,-0.006119973441986471
Cerebelum_Crus2_L <=> Cerebelum_8_R,-0.00611325139123684
Cingulum_Mid_L <=> Temporal_Pole_Mid_R,-0.006112338442606546
Rolandic_Oper_R <=> Parietal_Inf_L,-0.006111589402333006
Hippocampus_R <=> Cerebelum_4_5_L,-0.006107153928606124
Parietal_Sup_L <=> Cerebelum_9_R,-0.0060978994519055975
Lingual_R <=> Cerebelum_8_L,-0.0060960392329939776
Pallidum_L <=> Temporal_Mid_L,-0.006092853212743421
Cingulum_Mid_L <=> Cerebelum_4_5_R,-0.00609188463334478
Precentral_R <=> Frontal_Sup_L,-0.006086245232221632
Calcarine_L <=> Temporal_Mid_L,-0.006085668340105333
Postcentral_L <=> Temporal_Inf_L,-0.006080002558790998
ParaHippocampal_L <=> Temporal_Pole_Mid_R,-0.006079603712023651
Rectus_R <=> Vermis_3,-0.006074653904124006
Frontal_Med_Orb_R <=> Lingual_L,-0.006073659017767507
Hippocampus_L <=> Caudate_L,-0.006065185611163493
Occipital_Sup_L <=> Heschl_L,-0.006063794978698844
Occipital_Inf_R <=> Vermis_8,-0.006059557354163925
Precentral_R <=> Temporal_Mid_R,-0.0060590793245237865
Lingual_L <=> Cerebelum_9_R,-0.006057483357970117
Rectus_R <=> Occipital_Sup_R,-0.006050597801168234
Cingulum_Mid_L <=> Occipital_Inf_L,-0.006046190181894051
Lingual_L <=> Cerebelum_Crus1_R,-0.006045045870936683
Amygdala_L <=> Thalamus_L,-0.0060446354473012495
Calcarine_R <=> Temporal_Sup_L,-0.006034356813524511
Occipital_Mid_R <=> Cerebelum_8_L,-0.006028464254343202
Frontal_Mid_R <=> Temporal_Pole_Mid_L,-0.0060252870012726945
Frontal_Sup_Orb_L <=> Thalamus_R,-0.006022537538258987
ParaHippocampal_R <=> Vermis_9,-0.00602078495974947
Angular_L <=> Temporal_Pole_Sup_L,-0.006020776257093008
Cingulum_Mid_L <=> Pallidum_L,-0.006018065225019775
Insula_L <=> Cingulum_Ant_L,-0.006015983735292263
Hippocampus_R <=> Calcarine_R,-0.00600948743402725
Calcarine_R <=> Paracentral_Lobule_L,-0.006007003030053681
Frontal_Sup_Medial_L <=> Hippocampus_L,-0.0060062094206762675
Cingulum_Mid_L <=> Temporal_Pole_Mid_L,-0.006005392611054372
ParaHippocampal_R <=> Cerebelum_Crus2_R,-0.006001114130739715
Cingulum_Mid_R <=> Pallidum_R,-0.005998247753089281
Pallidum_R <=> Temporal_Inf_L,-0.0059929150049526925
Frontal_Sup_L <=> Lingual_L,-0.005989415508809337
Parietal_Sup_L <=> Vermis_6,-0.005988046082604104
Frontal_Sup_Orb_R <=> ParaHippocampal_R,-0.005983894803258139
Angular_R <=> Thalamus_L,-0.005980564540408917
Temporal_Inf_R <=> Cerebelum_7b_R,-0.005977425693062877
Hippocampus_L <=> Cerebelum_9_L,-0.005971603823453719
Occipital_Sup_L <=> Temporal_Sup_L,-0.005970923178572373
Frontal_Sup_Orb_L <=> Vermis_3,-0.0059705295902139355
Cuneus_L <=> Temporal_Sup_L,-0.0059689402651788015
Lingual_L <=> Temporal_Pole_Mid_L,-0.005966409932919614
Frontal_Sup_Orb_R <=> Calcarine_L,-0.0059642475128621085
Putamen_R <=> Temporal_Mid_R,-0.005963579418175424
Frontal_Med_Orb_R <=> Temporal_Pole_Sup_L,-0.005962441935297225
Rectus_R <=> Occipital_Sup_L,-0.005962064870343742
Pallidum_R <=> Vermis_3,-0.005961161495811229
Temporal_Pole_Sup_R <=> Vermis_3,-0.0059594751740685405
ParaHippocampal_L <=> Cerebelum_Crus1_L,-0.005954442479152356
Lingual_R <=> Angular_R,-0.005949759244040198
Occipital_Inf_R <=> Cerebelum_4_5_L,-0.005946818265623754
Lingual_L <=> Temporal_Pole_Sup_R,-0.005943602638549717
Supp_Motor_Area_R <=> Rectus_L,-0.00593586579290859
Precuneus_L <=> Temporal_Pole_Mid_L,-0.00593234438910617
Occipital_Mid_R <=> Cerebelum_8_R,-0.005928864420360202
Hippocampus_R <=> Occipital_Inf_R,-0.005922863584680194
Precentral_L <=> Cerebelum_Crus2_R,-0.005914606704256542
Temporal_Pole_Mid_R <=> Cerebelum_Crus2_L,-0.005914412660932911
Occipital_Inf_L <=> Vermis_9,-0.005912846731934973
Calcarine_L <=> Heschl_L,-0.005908384206754036
Calcarine_L <=> Temporal_Mid_R,-0.005900284071822881
Temporal_Pole_Mid_L <=> Cerebelum_6_L,-0.0058969385823313125
Cingulum_Mid_L <=> Temporal_Sup_R,-0.005895533663100405
Cerebelum_3_L <=> Cerebelum_9_R,-0.005895260078501252
Cingulum_Post_L <=> Temporal_Pole_Mid_R,-0.005892751247531969
ParaHippocampal_L <=> Cerebelum_Crus2_L,-0.005892057407299411
Cingulum_Ant_L <=> Calcarine_L,-0.00589115478796467
Amygdala_L <=> Cerebelum_3_L,-0.0058886689547197335
Occipital_Mid_L <=> Vermis_4_5,-0.0058876359457401325
Occipital_Mid_R <=> Vermis_7,-0.005886934897346841
Paracentral_Lobule_L <=> Temporal_Pole_Sup_L,-0.005883621807614503
Frontal_Mid_R <=> Lingual_L,-0.0058827306729760664
Rectus_L <=> Amygdala_L,-0.005880967952685357
Lingual_L <=> Vermis_7,-0.005880052866650942
Hippocampus_R <=> Parietal_Inf_L,-0.0058771458306569714
Pallidum_R <=> Vermis_1_2,-0.005877027123960943
Angular_L <=> Cerebelum_3_L,-0.005872200583561682
Cingulum_Post_L <=> Amygdala_R,-0.005868201585004141
SupraMarginal_L <=> Temporal_Sup_L,-0.005864354939401473
Angular_L <=> Caudate_L,-0.005863653733305796
Insula_L <=> Parietal_Inf_L,-0.005862888554368784
Hippocampus_L <=> Cerebelum_8_L,-0.0058612476825433465
Insula_L <=> Angular_L,-0.005859638553689361
Occipital_Inf_L <=> Cerebelum_10_L,-0.005854292781785198
Cingulum_Post_R <=> Calcarine_L,-0.005854209194983006
Cingulum_Post_L <=> Cerebelum_4_5_R,-0.005849667281868776
Pallidum_L <=> Vermis_9,-0.0058482738616722155
Hippocampus_L <=> Thalamus_L,-0.005846883806325298
Occipital_Mid_L <=> Cerebelum_Crus2_L,-0.005844008008382762
Rolandic_Oper_L <=> Lingual_L,-0.005843566307105075
Frontal_Sup_L <=> Frontal_Med_Orb_L,-0.0058391632903910026
Olfactory_L <=> Temporal_Inf_L,-0.0058368788537268125
Frontal_Mid_L <=> Frontal_Mid_R,-0.005835148412554681
Supp_Motor_Area_L <=> Rectus_R,-0.0058323083930373444
Pallidum_L <=> Temporal_Sup_R,-0.005824793167007858
Precuneus_R <=> Thalamus_R,-0.005823442005765589
Paracentral_Lobule_L <=> Temporal_Mid_L,-0.005817203140893401
Fusiform_L <=> Angular_R,-0.005816024240180795
Angular_L <=> Cerebelum_6_R,-0.0058095390254170095
Lingual_L <=> Cerebelum_8_R,-0.0058084283253809765
Temporal_Pole_Mid_R <=> Vermis_8,-0.005804158398370163
Paracentral_Lobule_L <=> Cerebelum_6_L,-0.00579930252804175
Supp_Motor_Area_L <=> Temporal_Pole_Mid_L,-0.005797610101414374
Rectus_L <=> Lingual_R,-0.005793910812773184
Rolandic_Oper_R <=> Cuneus_R,-0.005792711920103421
Occipital_Mid_L <=> Cerebelum_3_L,-0.005791297694595965
Frontal_Mid_L <=> Thalamus_R,-0.00579101338622765
Cuneus_L <=> Cerebelum_3_R,-0.005786468348728757
ParaHippocampal_R <=> Lingual_L,-0.005785739281313607
Thalamus_R <=> Cerebelum_Crus2_L,-0.005777131858032014
SupraMarginal_L <=> Angular_L,-0.005776919184544926
Putamen_R <=> Temporal_Pole_Mid_L,-0.005776662606668115
Cingulum_Mid_R <=> Amygdala_R,-0.0057762203567301995
Precentral_R <=> Cerebelum_Crus2_R,-0.00576684988771845
Temporal_Pole_Mid_R <=> Cerebelum_7b_L,-0.005763918471527951
Angular_R <=> Caudate_L,-0.005763493888913373
Calcarine_L <=> Cerebelum_9_R,-0.005762180765511627
Cerebelum_Crus1_R <=> Vermis_3,-0.005761230926932459
Rectus_R <=> ParaHippocampal_L,-0.005752068847437552
Cingulum_Post_R <=> Fusiform_R,-0.005751418560879263
Cingulum_Post_R <=> Occipital_Mid_L,-0.005750941614992566
Insula_R <=> Occipital_Inf_L,-0.005748942538599167
Frontal_Mid_Orb_L <=> Thalamus_R,-0.005748114498088874
Frontal_Inf_Orb_L <=> Vermis_3,-0.00574777774256976
Parietal_Inf_L <=> Paracentral_Lobule_R,-0.005747233059159207
Occipital_Sup_R <=> SupraMarginal_R,-0.005744501795634615
Calcarine_R <=> Heschl_L,-0.005742442899960576
Fusiform_L <=> Vermis_9,-0.005739200621524887
Postcentral_L <=> Temporal_Pole_Mid_R,-0.005736783752170993
Occipital_Inf_R <=> Vermis_7,-0.0057323253794501206
Frontal_Sup_R <=> Lingual_L,-0.005727571824995348
Hippocampus_L <=> Occipital_Inf_L,-0.005725628877093847
Precuneus_R <=> Temporal_Mid_L,-0.005719152447740949
Temporal_Pole_Mid_R <=> Cerebelum_6_L,-0.005717228394308016
Precentral_L <=> Occipital_Inf_R,-0.005716193502076372
Temporal_Pole_Sup_L <=> Vermis_1_2,-0.005714950979252809
Precentral_L <=> Fusiform_L,-0.005712946249672779
Frontal_Sup_Medial_L <=> Postcentral_L,-0.005709775897953406
Cingulum_Mid_R <=> Occipital_Mid_L,-0.00570576162741121
Occipital_Mid_R <=> Cerebelum_Crus2_L,-0.005697840776813656
Supp_Motor_Area_R <=> Angular_L,-0.005694258672025399
Insula_L <=> Thalamus_R,-0.005690658417985351
ParaHippocampal_L <=> Cerebelum_8_R,-0.005688071242935066
Frontal_Sup_Medial_L <=> Lingual_L,-0.005685058430137424
Occipital_Mid_L <=> Temporal_Pole_Mid_L,-0.005682918918164237
Insula_R <=> Vermis_1_2,-0.005681588121557901
ParaHippocampal_R <=> Angular_R,-0.005677928094181351
Thalamus_L <=> Temporal_Pole_Mid_L,-0.005676737519793207
Insula_R <=> Vermis_3,-0.005674195503469104
Frontal_Inf_Orb_R <=> Cuneus_L,-0.005674175949887594
Frontal_Inf_Orb_L <=> Occipital_Mid_L,-0.005673456063331361
Frontal_Mid_Orb_L <=> Putamen_L,-0.005673253784401755
ParaHippocampal_R <=> Caudate_L,-0.005671954452436978
Cingulum_Post_R <=> Lingual_R,-0.005670483037244356
Cingulum_Post_R <=> Thalamus_R,-0.005667778380450361
Paracentral_Lobule_L <=> Thalamus_L,-0.005667744876059899
Thalamus_R <=> Cerebelum_Crus1_L,-0.00566412367269864
Frontal_Sup_Orb_R <=> Vermis_3,-0.005660998598426037
Frontal_Inf_Oper_R <=> Occipital_Sup_R,-0.0056573453646890925
Calcarine_L <=> Angular_R,-0.005656256648133873
Frontal_Sup_R <=> Temporal_Pole_Mid_L,-0.00565611818769618
Occipital_Sup_R <=> SupraMarginal_L,-0.005654907105531759
Insula_L <=> Pallidum_L,-0.0056518288149847605
Cingulum_Mid_R <=> Hippocampus_L,-0.005645873476235597
Angular_L <=> Putamen_L,-0.005642528323591645
Frontal_Inf_Orb_L <=> Supp_Motor_Area_R,-0.005640580871533807
Angular_L <=> Precuneus_L,-0.005639099644785617
Precentral_L <=> Frontal_Mid_Orb_L,-0.005637383216039104
Amygdala_R <=> Precuneus_L,-0.005631434605562813
Cingulum_Mid_R <=> Pallidum_L,-0.005631268675608148
Rolandic_Oper_R <=> Temporal_Pole_Mid_R,-0.005629117017023599
Rectus_R <=> Lingual_R,-0.005628867882537225
ParaHippocampal_R <=> Vermis_7,-0.005628061803318296
Cingulum_Mid_R <=> Fusiform_R,-0.005623760352176888
Temporal_Pole_Mid_L <=> Cerebelum_7b_R,-0.005617508522794435
Precentral_R <=> Temporal_Pole_Sup_R,-0.005614688889818887
Supp_Motor_Area_L <=> Calcarine_L,-0.0056135968605508955
Cerebelum_Crus2_L <=> Cerebelum_4_5_R,-0.005608602249990291
Amygdala_R <=> Precuneus_R,-0.005608311762603524
Hippocampus_L <=> Temporal_Mid_R,-0.005599513324209671
Lingual_L <=> Cerebelum_7b_L,-0.005596159723915051
Occipital_Inf_R <=> Temporal_Pole_Mid_R,-0.005592654412498543
Thalamus_L <=> Cerebelum_4_5_R,-0.005591834851680577
Occipital_Sup_L <=> Temporal_Pole_Sup_L,-0.0055894147314452525
Frontal_Sup_Orb_L <=> ParaHippocampal_R,-0.005588510530663537
Parietal_Inf_L <=> Putamen_R,-0.005584617272784609
Hippocampus_R <=> Lingual_R,-0.0055842972565215195
Frontal_Sup_Orb_L <=> Fusiform_R,-0.005580044466334222
Cingulum_Post_R <=> Amygdala_R,-0.005574823993480571
Frontal_Sup_R <=> Precuneus_L,-0.0055742664113738625
Temporal_Inf_L <=> Vermis_10,-0.005572365213869457
Temporal_Pole_Mid_R <=> Cerebelum_7b_R,-0.005568806608590915
Frontal_Med_Orb_L <=> Thalamus_R,-0.005568186041754952
Cerebelum_4_5_R <=> Vermis_1_2,-0.00556725826071105
Frontal_Med_Orb_R <=> Fusiform_R,-0.005566063752719952
Cingulum_Mid_L <=> Temporal_Pole_Sup_L,-0.0055638864827384
Frontal_Sup_Medial_R <=> Pallidum_L,-0.005554426561816239
Temporal_Sup_R <=> Temporal_Pole_Mid_L,-0.0055499273610956305
Heschl_R <=> Temporal_Mid_L,-0.005545848035461898
Pallidum_R <=> Temporal_Mid_L,-0.005543990219003358
Precuneus_R <=> Temporal_Pole_Mid_L,-0.0055439310816352005
Cingulum_Ant_L <=> Temporal_Pole_Mid_L,-0.005543097015559972
Occipital_Sup_L <=> Cerebelum_4_5_L,-0.00554202339115486
