feature,mean_importance
Rectus_L <=> Temporal_Mid_R,-0.002377852756357779
Frontal_Sup_Orb_R <=> Cerebelum_6_L,-0.0023773699015460894
Cingulum_Ant_R <=> Cerebelum_Crus2_R,-0.0023767459984181728
Parietal_Sup_L <=> Parietal_Inf_L,-0.002376515097805498
Cingulum_Ant_R <=> Calcarine_L,-0.0023721816822565244
Occipital_Sup_R <=> Parietal_Inf_R,-0.0023695552034433296
Occipital_Inf_R <=> Vermis_10,-0.002369146774063857
Cingulum_Post_L <=> Vermis_6,-0.002366123962449951
Frontal_Mid_R <=> Rectus_R,-0.0023660976284169523
Heschl_R <=> Temporal_Inf_R,-0.0023636619170387617
Vermis_3 <=> Vermis_8,-0.002363377520882981
Angular_R <=> Cerebelum_8_L,-0.0023628681278765385
Cerebelum_10_R <=> Vermis_7,-0.0023604674534387195
Frontal_Sup_Orb_R <=> Cerebelum_10_L,-0.0023587035233425977
Cingulum_Mid_L <=> Cuneus_L,-0.0023572224191176438
Frontal_Mid_R <=> Cerebelum_10_L,-0.002357192481665038
Occipital_Mid_L <=> SupraMarginal_R,-0.0023566773874845737
Frontal_Sup_L <=> Temporal_Pole_Mid_L,-0.002355733388288694
Frontal_Mid_R <=> Thalamus_L,-0.002354914703714517
Occipital_Sup_R <=> Occipital_Mid_L,-0.002350478069159756
Angular_R <=> Cerebelum_8_R,-0.0023496008045116312
Occipital_Inf_R <=> Temporal_Pole_Mid_R,-0.002347677712640639
Postcentral_L <=> Precuneus_R,-0.002346642759404283
Insula_R <=> Occipital_Inf_R,-0.0023447840700526966
Frontal_Med_Orb_R <=> ParaHippocampal_R,-0.0023434836676635485
Frontal_Mid_R <=> Calcarine_R,-0.0023434448236611337
Hippocampus_R <=> Vermis_10,-0.0023405446627258186
Pallidum_R <=> Cerebelum_8_L,-0.002340052737981324
Frontal_Med_Orb_R <=> Fusiform_L,-0.0023394951449310143
Frontal_Sup_L <=> Temporal_Inf_R,-0.002338099875869304
Frontal_Sup_Orb_L <=> Vermis_4_5,-0.0023365885626188466
Frontal_Inf_Oper_R <=> Occipital_Mid_L,-0.002335868390471685
Frontal_Sup_Medial_R <=> Vermis_9,-0.002335606746640373
Frontal_Inf_Orb_L <=> Pallidum_R,-0.002331728626335394
Frontal_Sup_Orb_R <=> Angular_L,-0.002331411400195016
Insula_L <=> Temporal_Inf_L,-0.0023293468928025085
Temporal_Inf_R <=> Vermis_6,-0.002329318479550135
Frontal_Sup_R <=> SupraMarginal_L,-0.002327155380709822
Supp_Motor_Area_R <=> Fusiform_L,-0.002326674078119417
Caudate_R <=> Heschl_R,-0.002326162346876437
Temporal_Sup_L <=> Temporal_Pole_Sup_R,-0.002325375076285674
Fusiform_L <=> Pallidum_R,-0.0023202439195252112
Cingulum_Mid_L <=> Vermis_7,-0.0023197666909057445
Insula_R <=> Parietal_Inf_L,-0.002319587341354801
Putamen_R <=> Temporal_Mid_L,-0.002318989523668513
Thalamus_R <=> Heschl_R,-0.002318109601384499
Insula_R <=> Cerebelum_6_L,-0.0023161250385763665
Precuneus_R <=> Thalamus_R,-0.0023095126137165243
Cerebelum_7b_R <=> Vermis_4_5,-0.002308549715081476
Insula_R <=> Temporal_Inf_L,-0.0023082798798655267
Parietal_Inf_R <=> Vermis_6,-0.0023066176725150987
Parietal_Inf_L <=> Parietal_Inf_R,-0.0023050496028649723
Cuneus_R <=> Precuneus_L,-0.0023014625040584493
Frontal_Mid_Orb_L <=> Pallidum_R,-0.0023012872423693763
Supp_Motor_Area_L <=> Cerebelum_Crus1_R,-0.0022973099378972963
Cerebelum_3_L <=> Vermis_6,-0.002296588634224683
Frontal_Sup_Orb_R <=> Vermis_8,-0.0022953577573283646
Cingulum_Mid_R <=> Temporal_Inf_R,-0.002294713953774963
Frontal_Mid_Orb_R <=> ParaHippocampal_L,-0.0022933677976757494
Supp_Motor_Area_L <=> Cerebelum_6_R,-0.002293139971456437
Frontal_Mid_L <=> Parietal_Sup_R,-0.00229274763493148
Heschl_R <=> Cerebelum_8_L,-0.002290986032731901
Cerebelum_6_R <=> Vermis_3,-0.0022863321508238776
Olfactory_R <=> Cingulum_Ant_L,-0.002285642692986656
Cingulum_Ant_L <=> Angular_L,-0.0022850625930568745
ParaHippocampal_L <=> Vermis_6,-0.0022846130712499855
Cingulum_Ant_L <=> Parietal_Sup_R,-0.0022840720254211355
Cerebelum_Crus2_L <=> Cerebelum_9_R,-0.0022815067416814827
Insula_R <=> Cingulum_Post_L,-0.0022811985323541784
Frontal_Mid_Orb_R <=> Temporal_Pole_Sup_R,-0.002274810524727222
Supp_Motor_Area_L <=> Rectus_R,-0.0022729220866205325
Cerebelum_9_R <=> Vermis_7,-0.0022723730224407214
Cuneus_L <=> SupraMarginal_R,-0.0022716581887736176
Cerebelum_4_5_R <=> Vermis_8,-0.0022708749195020418
Frontal_Mid_Orb_R <=> Pallidum_R,-0.002270550424545448
Fusiform_R <=> Temporal_Pole_Mid_L,-0.0022703405245564135
Cingulum_Ant_R <=> Precuneus_L,-0.002270104968325004
Fusiform_R <=> Pallidum_R,-0.002270072125981226
Frontal_Med_Orb_R <=> Cerebelum_4_5_L,-0.0022698793657037974
Frontal_Mid_R <=> Paracentral_Lobule_R,-0.002269289813970321
Cingulum_Mid_R <=> Temporal_Pole_Mid_L,-0.002267154659811155
Frontal_Mid_R <=> Thalamus_R,-0.0022657877390410697
Frontal_Sup_L <=> Cerebelum_10_L,-0.0022643766764978146
Frontal_Sup_R <=> Calcarine_L,-0.0022625088499647283
Frontal_Sup_Orb_L <=> Cerebelum_6_R,-0.0022586143487790976
Occipital_Mid_R <=> Angular_R,-0.0022556301321703387
Cingulum_Ant_L <=> Cingulum_Post_R,-0.0022544834348706467
Olfactory_R <=> Parietal_Inf_R,-0.0022535524976658116
Cerebelum_Crus1_L <=> Vermis_9,-0.0022529434984088327
Frontal_Sup_Medial_L <=> Temporal_Inf_L,-0.002250846628528702
Angular_R <=> Temporal_Inf_L,-0.0022501558748050598
Frontal_Mid_R <=> Occipital_Sup_R,-0.0022482411885137664
Frontal_Sup_Medial_R <=> Calcarine_R,-0.0022479480689269415
Frontal_Mid_R <=> Cuneus_R,-0.0022461209104580604
Frontal_Sup_Orb_R <=> Vermis_7,-0.0022456444922626774
Caudate_L <=> Thalamus_R,-0.00224520993256343
Frontal_Sup_Orb_R <=> Cuneus_L,-0.00224318903235039
Frontal_Mid_R <=> Vermis_3,-0.0022421774540503313
ParaHippocampal_R <=> Vermis_8,-0.002241931984855938
Supp_Motor_Area_L <=> Cerebelum_4_5_L,-0.0022414836005813397
Frontal_Inf_Oper_R <=> Angular_R,-0.002240819236589431
Frontal_Inf_Orb_R <=> Parietal_Inf_R,-0.00224001627069903
Frontal_Sup_R <=> Cuneus_L,-0.0022391540102059794
Heschl_R <=> Cerebelum_Crus2_R,-0.0022385158883118984
Calcarine_R <=> Heschl_R,-0.002238505628935794
Precentral_L <=> Postcentral_L,-0.0022352115187143085
Rectus_L <=> Angular_R,-0.0022343972207628402
Cerebelum_Crus1_L <=> Vermis_8,-0.0022342305088262292
Frontal_Inf_Tri_R <=> Angular_R,-0.0022308089653509276
Frontal_Sup_R <=> Cerebelum_Crus1_L,-0.002229052641822893
Putamen_L <=> Cerebelum_4_5_L,-0.002227439806371123
Frontal_Sup_Orb_R <=> Cingulum_Post_R,-0.0022270046464736735
Frontal_Sup_L <=> Cerebelum_4_5_R,-0.002223870178345244
Occipital_Mid_R <=> Occipital_Inf_L,-0.0022235172342882415
Frontal_Sup_Orb_R <=> Occipital_Inf_L,-0.0022233167749425853
Frontal_Sup_Medial_L <=> Caudate_R,-0.0022228072547214595
ParaHippocampal_L <=> ParaHippocampal_R,-0.0022225662629516306
Frontal_Sup_R <=> Lingual_L,-0.002222332086217271
Frontal_Sup_Orb_L <=> Frontal_Mid_Orb_L,-0.0022210179682262245
Frontal_Sup_Medial_L <=> Cerebelum_8_L,-0.0022204670146392935
Precuneus_L <=> Vermis_9,-0.0022155639485098356
Frontal_Sup_R <=> Cerebelum_Crus2_R,-0.0022148973200182276
Frontal_Mid_R <=> Paracentral_Lobule_L,-0.002214156172381898
Frontal_Mid_R <=> Vermis_9,-0.002212757583513536
Pallidum_L <=> Temporal_Mid_R,-0.0022122341358524976
Temporal_Pole_Mid_L <=> Vermis_7,-0.0022122038858143787
Pallidum_L <=> Temporal_Inf_L,-0.002212193887803604
Vermis_7 <=> Vermis_9,-0.0022114506060982642
Frontal_Inf_Oper_L <=> Frontal_Med_Orb_L,-0.002211011982017208
Insula_R <=> Vermis_7,-0.0022105762285472784
Hippocampus_R <=> Caudate_L,-0.0022101391716211616
Frontal_Med_Orb_R <=> Parietal_Inf_R,-0.002210007824134319
Hippocampus_L <=> Vermis_6,-0.00220884583188079
Supp_Motor_Area_L <=> Temporal_Inf_L,-0.002207710973636967
Olfactory_R <=> Temporal_Inf_L,-0.0022068816128768985
Precentral_R <=> Cerebelum_7b_L,-0.002206218055987019
Frontal_Inf_Orb_R <=> Vermis_6,-0.0022060686578227796
Cingulum_Ant_R <=> Cerebelum_6_R,-0.002206051933664188
Frontal_Sup_Orb_L <=> Cerebelum_6_L,-0.0022047554922791867
Parietal_Sup_L <=> Pallidum_R,-0.002204486319454091
Frontal_Sup_Orb_R <=> Precuneus_L,-0.0022020423945065203
Precuneus_R <=> Pallidum_R,-0.0022018918199109725
Supp_Motor_Area_R <=> Vermis_4_5,-0.0022009839752917594
Frontal_Mid_Orb_R <=> Frontal_Med_Orb_L,-0.002200141019166857
Occipital_Inf_L <=> Paracentral_Lobule_L,-0.0021985365284758807
Frontal_Sup_L <=> Occipital_Mid_L,-0.0021955280694938573
Occipital_Inf_R <=> SupraMarginal_R,-0.002194617972005819
Supp_Motor_Area_R <=> Temporal_Pole_Mid_R,-0.0021926144297195194
Temporal_Mid_R <=> Cerebelum_6_L,-0.0021917930779079774
Temporal_Sup_R <=> Vermis_4_5,-0.0021897597223840214
Olfactory_R <=> Precuneus_R,-0.0021880441836138686
Supp_Motor_Area_R <=> Cerebelum_8_L,-0.0021879485552103615
Frontal_Inf_Oper_R <=> Parietal_Sup_R,-0.002187158983024684
Rectus_R <=> Cerebelum_Crus1_L,-0.002182678272792682
Frontal_Inf_Oper_R <=> Fusiform_L,-0.0021807213609676525
ParaHippocampal_R <=> Caudate_L,-0.00218062132568706
Cerebelum_8_R <=> Vermis_4_5,-0.0021798694454915335
Frontal_Sup_L <=> Pallidum_L,-0.0021794765270796825
Frontal_Sup_Orb_R <=> Hippocampus_L,-0.002176401470211875
Frontal_Inf_Orb_L <=> Pallidum_L,-0.002175807740721858
Insula_L <=> Cerebelum_8_L,-0.002175029247992466
Frontal_Inf_Oper_R <=> Calcarine_L,-0.0021729756121538378
Frontal_Mid_Orb_R <=> Cerebelum_3_L,-0.0021727023837321722
Temporal_Pole_Mid_R <=> Cerebelum_6_R,-0.002172039111199098
Putamen_R <=> Cerebelum_10_L,-0.002171984240185587
Frontal_Mid_Orb_L <=> Occipital_Sup_R,-0.0021710820389192697
Frontal_Mid_Orb_R <=> Cerebelum_10_R,-0.002166890007215638
Precentral_R <=> Cerebelum_4_5_L,-0.0021662639455569455
Supp_Motor_Area_R <=> Angular_L,-0.0021659041971951788
Rectus_R <=> Cerebelum_Crus1_R,-0.002164652592324412
Pallidum_R <=> Vermis_3,-0.002161824095354259
Temporal_Sup_R <=> Cerebelum_6_L,-0.002161818437246943
Frontal_Sup_Orb_R <=> Precuneus_R,-0.002161583433086811
Supp_Motor_Area_L <=> Fusiform_L,-0.0021599211022079066
Occipital_Inf_L <=> Temporal_Pole_Mid_R,-0.0021554516978937064
Frontal_Mid_Orb_L <=> Cerebelum_6_R,-0.002155174491453149
Parietal_Inf_R <=> Temporal_Sup_L,-0.0021546427861482086
Cingulum_Ant_R <=> Caudate_L,-0.0021546101635922634
Cingulum_Ant_L <=> Temporal_Inf_L,-0.002152715517784376
Frontal_Med_Orb_R <=> Occipital_Inf_R,-0.002151918639844741
Supp_Motor_Area_R <=> Cerebelum_4_5_L,-0.0021506125404613385
Fusiform_L <=> SupraMarginal_R,-0.0021504384322267533
Thalamus_L <=> Heschl_R,-0.0021477358841093695
Cingulum_Ant_R <=> Parietal_Sup_R,-0.0021469574133390346
Frontal_Mid_Orb_R <=> Cerebelum_9_R,-0.0021455738386733534
Frontal_Sup_R <=> Cerebelum_Crus1_R,-0.0021451028296084473
ParaHippocampal_R <=> Vermis_1_2,-0.002142172572564949
Frontal_Mid_Orb_L <=> Cingulum_Ant_L,-0.002141329674122794
Frontal_Med_Orb_R <=> Precuneus_L,-0.0021410198187801653
Cuneus_R <=> SupraMarginal_R,-0.002140108011750108
Frontal_Med_Orb_R <=> Parietal_Sup_L,-0.0021398515876790646
ParaHippocampal_L <=> Vermis_8,-0.0021390571616876743
Rolandic_Oper_R <=> Occipital_Inf_L,-0.002138398131270769
Frontal_Inf_Oper_L <=> Occipital_Sup_R,-0.0021366928340176726
Temporal_Mid_R <=> Cerebelum_6_R,-0.002136559310636965
Pallidum_R <=> Temporal_Inf_L,-0.0021356552673919894
Frontal_Inf_Orb_R <=> Cingulum_Mid_L,-0.0021345971752474214
Rolandic_Oper_R <=> Parietal_Inf_L,-0.0021336309830751964
Pallidum_R <=> Cerebelum_3_L,-0.002133606672450661
Cingulum_Post_R <=> SupraMarginal_R,-0.002132037680423693
Rectus_R <=> Parietal_Sup_R,-0.0021310854694951862
Rectus_R <=> Cerebelum_6_L,-0.002129688831512411
Cingulum_Post_R <=> Heschl_R,-0.002127384940778132
Precentral_R <=> Cerebelum_Crus1_R,-0.0021271991310984006
Heschl_R <=> Vermis_3,-0.002126675629358488
Pallidum_R <=> Cerebelum_10_L,-0.0021266457348380285
Cingulum_Post_R <=> Temporal_Pole_Sup_L,-0.0021260875024888826
SupraMarginal_L <=> Temporal_Sup_L,-0.0021215664445210615
Frontal_Mid_L <=> Rectus_R,-0.0021212160566904
Frontal_Sup_Orb_L <=> Frontal_Med_Orb_R,-0.0021203862321664602
Rolandic_Oper_R <=> Putamen_R,-0.002120153039424455
Frontal_Med_Orb_R <=> Cerebelum_8_R,-0.002116549277135871
Frontal_Sup_Medial_L <=> Cerebelum_Crus2_L,-0.002114966186749179
Cingulum_Mid_R <=> Cerebelum_4_5_L,-0.002113567031147312
Frontal_Mid_R <=> Vermis_6,-0.002112198918177022
Olfactory_R <=> Angular_R,-0.0021100754593325276
Frontal_Mid_R <=> Vermis_7,-0.002109937916759108
Cerebelum_6_R <=> Vermis_10,-0.002109654160046226
Cingulum_Ant_R <=> Hippocampus_R,-0.002108965903365956
Frontal_Inf_Orb_R <=> Cingulum_Ant_L,-0.0021067206396919503
Angular_R <=> Caudate_L,-0.002106256292481756
Frontal_Inf_Orb_L <=> Temporal_Inf_L,-0.002104069628612493
Lingual_R <=> Temporal_Pole_Mid_R,-0.0021028974976983862
Cerebelum_Crus2_R <=> Vermis_3,-0.002101253590288188
Frontal_Sup_Medial_R <=> Cuneus_L,-0.002100876014966513
Frontal_Sup_L <=> Cerebelum_Crus2_L,-0.0020999605466133
Cerebelum_3_R <=> Vermis_6,-0.0020988036730991587
Amygdala_L <=> Amygdala_R,-0.002098352818862459
Precentral_L <=> Temporal_Inf_L,-0.002096892604563916
Cingulum_Mid_R <=> Cerebelum_Crus1_R,-0.0020944253593385477
Occipital_Mid_L <=> Temporal_Sup_R,-0.002094222271009727
Frontal_Mid_Orb_R <=> Frontal_Med_Orb_R,-0.002093382145398692
Cerebelum_6_L <=> Cerebelum_10_L,-0.002092145758090602
Frontal_Inf_Tri_R <=> Vermis_4_5,-0.0020921136399560504
Frontal_Inf_Orb_R <=> Fusiform_R,-0.002090878787186057
Rolandic_Oper_R <=> Temporal_Pole_Mid_L,-0.002090615843933019
Frontal_Sup_Medial_R <=> Parietal_Sup_R,-0.002090250788109138
Frontal_Mid_R <=> Precuneus_L,-0.0020887807824934157
Frontal_Mid_Orb_L <=> Cerebelum_Crus1_R,-0.002087817387730162
Rectus_L <=> Vermis_7,-0.0020839434603886708
Pallidum_L <=> Cerebelum_4_5_L,-0.002082826315297126
SupraMarginal_R <=> Cerebelum_4_5_L,-0.002082130609256172
Frontal_Sup_Orb_R <=> Cingulum_Post_L,-0.00208140952057283
Temporal_Mid_R <=> Cerebelum_Crus2_L,-0.0020803798169260366
Insula_R <=> Parietal_Inf_R,-0.0020798873884037227
Rectus_R <=> Precuneus_L,-0.002079438404266565
Putamen_R <=> Cerebelum_10_R,-0.0020785981754286808
Supp_Motor_Area_L <=> Cingulum_Post_L,-0.002077799685156734
Frontal_Mid_L <=> Occipital_Inf_L,-0.002075394842757916
Rectus_R <=> Cerebelum_7b_L,-0.0020751248617743912
Cingulum_Ant_R <=> Cuneus_L,-0.0020746262227691937
Frontal_Mid_L <=> Cuneus_L,-0.0020746019233676806
Frontal_Sup_Orb_R <=> Thalamus_L,-0.0020741696251306506
Precuneus_L <=> Heschl_R,-0.002073314454957398
Frontal_Sup_R <=> Caudate_L,-0.0020724531782422063
Frontal_Sup_Medial_R <=> Temporal_Sup_L,-0.0020721490849133772
Occipital_Inf_L <=> Temporal_Sup_R,-0.0020703888850865937
Frontal_Inf_Oper_R <=> Temporal_Pole_Mid_L,-0.0020699656098551954
Precentral_R <=> Cerebelum_8_L,-0.0020695454528672384
Frontal_Mid_R <=> Cerebelum_6_L,-0.0020679400059804287
Occipital_Inf_R <=> Heschl_L,-0.0020676820643998005
Frontal_Inf_Orb_R <=> Supp_Motor_Area_L,-0.0020676549207765405
Frontal_Sup_L <=> Temporal_Sup_L,-0.0020675360966577296
Cingulum_Ant_L <=> Vermis_9,-0.0020672644886518656
Cingulum_Ant_L <=> Occipital_Mid_L,-0.002067248395233623
Frontal_Sup_Orb_R <=> Frontal_Med_Orb_R,-0.0020665101745787062
Fusiform_L <=> Vermis_7,-0.0020652997738797472
Hippocampus_L <=> Temporal_Mid_L,-0.002065042475784029
Fusiform_L <=> Postcentral_L,-0.002063443773681595
Postcentral_L <=> Parietal_Inf_R,-0.0020628892838968405
Rolandic_Oper_R <=> Occipital_Inf_R,-0.0020588014215220164
Frontal_Sup_R <=> Olfactory_R,-0.002058007821262464
Frontal_Inf_Tri_L <=> Pallidum_L,-0.002057978474866484
Hippocampus_R <=> Vermis_4_5,-0.002056416271752237
Supp_Motor_Area_L <=> Temporal_Mid_L,-0.002056011875516894
Precentral_R <=> Hippocampus_R,-0.0020559636454311027
Frontal_Inf_Tri_R <=> Pallidum_R,-0.002055940523347832
Hippocampus_R <=> Pallidum_R,-0.00205562206333596
Temporal_Sup_R <=> Cerebelum_Crus2_R,-0.0020553858387627245
Cingulum_Post_R <=> Temporal_Sup_R,-0.0020544896137167255
Frontal_Mid_R <=> Cerebelum_Crus1_R,-0.0020538422869835317
Frontal_Mid_Orb_L <=> Hippocampus_R,-0.002053737017642643
Frontal_Sup_Orb_R <=> Cerebelum_10_R,-0.002053488556181904
Supp_Motor_Area_R <=> Cerebelum_10_R,-0.002048953327949299
Frontal_Sup_R <=> Temporal_Sup_L,-0.002046377248984932
Insula_R <=> Fusiform_R,-0.002046372725603618
Occipital_Sup_L <=> Parietal_Inf_R,-0.002045336061468639
Frontal_Sup_R <=> Calcarine_R,-0.002044608474905729
Frontal_Sup_R <=> Paracentral_Lobule_L,-0.0020444326977779427
Rolandic_Oper_R <=> Cerebelum_10_L,-0.0020436677560531358
Frontal_Sup_Medial_L <=> Cingulum_Post_R,-0.002042745152569481
SupraMarginal_R <=> Precuneus_R,-0.0020416611440473354
Rolandic_Oper_L <=> Cerebelum_4_5_R,-0.002039596962715695
Frontal_Sup_Medial_R <=> Cerebelum_4_5_R,-0.0020385827991669992
Temporal_Mid_R <=> Vermis_9,-0.0020362894269445597
Hippocampus_R <=> Cerebelum_4_5_R,-0.002034615606177681
Hippocampus_R <=> Putamen_L,-0.0020342526355545234
Frontal_Inf_Oper_R <=> Cerebelum_8_L,-0.0020331705666097656
Rectus_R <=> Occipital_Sup_R,-0.002032129799784954
Frontal_Sup_Medial_L <=> Lingual_R,-0.0020312761296438
Cerebelum_10_L <=> Vermis_9,-0.0020304046870422534
Rolandic_Oper_R <=> Lingual_L,-0.002028654326064494
Caudate_L <=> Cerebelum_4_5_R,-0.0020282168886868847
Frontal_Sup_Medial_L <=> Vermis_8,-0.0020277613429550813
Cerebelum_Crus2_L <=> Vermis_9,-0.0020266654376682068
Frontal_Inf_Orb_R <=> SupraMarginal_L,-0.002025943651470463
Frontal_Mid_L <=> Caudate_L,-0.002024672751050538
Frontal_Med_Orb_R <=> Caudate_L,-0.0020245038587662022
Heschl_R <=> Temporal_Mid_R,-0.0020234385157013256
Insula_R <=> Temporal_Mid_L,-0.0020223867986405076
Fusiform_L <=> Cerebelum_8_R,-0.002020427381545975
Frontal_Inf_Oper_L <=> Hippocampus_R,-0.002020272767414699
Frontal_Sup_Orb_R <=> Hippocampus_R,-0.002020240439555554
Paracentral_Lobule_L <=> Heschl_R,-0.0020201423252190764
Cerebelum_8_R <=> Vermis_9,-0.002018444324271229
Cingulum_Mid_R <=> Temporal_Mid_L,-0.0020183687917400663
Temporal_Sup_R <=> Cerebelum_Crus2_L,-0.002017966213529032
Pallidum_R <=> Temporal_Pole_Sup_L,-0.0020160405526254976
Frontal_Mid_Orb_R <=> Angular_R,-0.0020138360788964247
Frontal_Med_Orb_R <=> Fusiform_R,-0.002012940747191383
Frontal_Inf_Oper_R <=> Occipital_Inf_L,-0.002012416270209183
Frontal_Sup_Medial_R <=> Lingual_L,-0.002009903015951231
Frontal_Inf_Oper_L <=> Parietal_Sup_R,-0.002006360442341748
Frontal_Mid_Orb_L <=> Vermis_8,-0.0020048784461936366
Frontal_Inf_Orb_L <=> Parietal_Inf_R,-0.0020040925964169174
Angular_R <=> Vermis_8,-0.002003247411578535
Frontal_Mid_Orb_R <=> Paracentral_Lobule_R,-0.0020015550725056563
Temporal_Sup_L <=> Cerebelum_8_L,-0.0020006244729350977
Frontal_Sup_R <=> Cerebelum_7b_R,-0.001999669561253281
Frontal_Inf_Orb_L <=> Supp_Motor_Area_R,-0.0019994341625557688
Caudate_L <=> Temporal_Mid_R,-0.001998323620328879
Cingulum_Mid_R <=> ParaHippocampal_R,-0.001997635474437054
Rectus_R <=> Caudate_L,-0.0019976194055857377
Parietal_Inf_R <=> Heschl_L,-0.0019971139041883744
Frontal_Inf_Orb_L <=> Supp_Motor_Area_L,-0.0019960556718747746
Thalamus_L <=> Temporal_Pole_Mid_R,-0.001994712281876687
Hippocampus_R <=> Temporal_Pole_Sup_R,-0.001994451852360246
Frontal_Mid_Orb_L <=> Cerebelum_7b_L,-0.001992727967449248
Supp_Motor_Area_L <=> Cerebelum_10_L,-0.0019912149384100353
Precentral_L <=> Postcentral_R,-0.0019910547979304916
Cingulum_Mid_R <=> Cerebelum_7b_L,-0.001989756287577382
Occipital_Sup_R <=> Parietal_Inf_L,-0.001989557897663907
Cingulum_Ant_R <=> Vermis_6,-0.001988708519450899
Cingulum_Mid_R <=> Cingulum_Post_R,-0.0019879573749434164
Angular_R <=> Cerebelum_7b_L,-0.001986851263113465
Temporal_Pole_Sup_L <=> Vermis_6,-0.001983318262031908
Insula_R <=> Parietal_Sup_R,-0.0019831402418689415
Cerebelum_4_5_L <=> Vermis_1_2,-0.001981815602300241
Parietal_Inf_R <=> Angular_L,-0.0019785462327223335
Frontal_Mid_R <=> Cerebelum_9_R,-0.001978394111559556
Frontal_Mid_L <=> Vermis_6,-0.001977620061740115
Frontal_Mid_Orb_R <=> Thalamus_L,-0.0019774795687549584
Frontal_Mid_R <=> Temporal_Pole_Sup_R,-0.0019767482550590463
Postcentral_L <=> Vermis_7,-0.0019763914075542565
Frontal_Inf_Orb_R <=> Caudate_L,-0.001975012651640551
Frontal_Inf_Oper_L <=> Frontal_Inf_Oper_R,-0.0019748042161920943
Rolandic_Oper_R <=> Occipital_Mid_L,-0.00197429961222948
Frontal_Mid_Orb_L <=> Vermis_4_5,-0.0019740701946581395
Frontal_Mid_L <=> Cerebelum_8_L,-0.0019738849607782603
Frontal_Inf_Tri_R <=> Frontal_Inf_Orb_L,-0.001972176803168413
Parietal_Inf_R <=> Thalamus_L,-0.0019720357479859453
Frontal_Inf_Tri_R <=> Occipital_Mid_L,-0.0019720219641508052
Precentral_L <=> Frontal_Sup_R,-0.0019707681372117315
Frontal_Med_Orb_R <=> Temporal_Pole_Mid_R,-0.0019698511320972224
ParaHippocampal_R <=> Caudate_R,-0.0019698201658423287
Frontal_Med_Orb_R <=> Temporal_Pole_Mid_L,-0.001969157882598882
Pallidum_L <=> Vermis_9,-0.0019682301525816293
Caudate_R <=> Temporal_Pole_Mid_L,-0.0019678042198140846
Frontal_Sup_L <=> Paracentral_Lobule_L,-0.0019675891117113763
Caudate_L <=> Cerebelum_4_5_L,-0.0019673738653315453
Cingulum_Ant_L <=> Parietal_Sup_L,-0.001967311097031654
Cuneus_L <=> Temporal_Sup_R,-0.0019664072379375064
Angular_R <=> Temporal_Sup_R,-0.001966356210708753
Occipital_Inf_R <=> Temporal_Sup_R,-0.0019655738504983588
Angular_L <=> Caudate_R,-0.0019655209208939263
Cerebelum_10_L <=> Vermis_7,-0.0019650867291962195
Caudate_L <=> Cerebelum_10_R,-0.0019640487035663236
Lingual_L <=> Parietal_Inf_R,-0.0019595248330208648
Frontal_Sup_Orb_R <=> Lingual_R,-0.0019592943191191203
Frontal_Sup_L <=> Cerebelum_9_R,-0.0019587013173925525
Cingulum_Ant_L <=> Fusiform_R,-0.0019582778647444067
Temporal_Sup_R <=> Cerebelum_Crus1_L,-0.001957742786106653
Cerebelum_6_L <=> Vermis_9,-0.0019543805565059636
Putamen_R <=> Vermis_3,-0.001954350759468948
Amygdala_R <=> Pallidum_R,-0.0019521301269857182
Frontal_Sup_R <=> Cingulum_Post_R,-0.0019520439464595363
Hippocampus_L <=> SupraMarginal_L,-0.0019516387103815092
Frontal_Mid_Orb_R <=> Postcentral_R,-0.0019495418602219594
Temporal_Pole_Mid_R <=> Cerebelum_Crus1_R,-0.0019494772113492153
Frontal_Inf_Oper_R <=> Precuneus_R,-0.0019490994052276279
Frontal_Sup_L <=> Cerebelum_3_R,-0.0019484194910303287
Frontal_Mid_Orb_R <=> Amygdala_R,-0.0019468291021813577
Olfactory_R <=> Cingulum_Post_L,-0.001946279913654081
Occipital_Inf_L <=> Parietal_Inf_R,-0.0019461252518335748
Cerebelum_Crus2_R <=> Cerebelum_3_R,-0.0019457063043391899
Temporal_Sup_R <=> Cerebelum_Crus1_R,-0.0019439726616282903
Supp_Motor_Area_R <=> Temporal_Inf_L,-0.00194396659042555
Occipital_Sup_L <=> Heschl_R,-0.0019436012890998277
Fusiform_L <=> Vermis_8,-0.0019435765945040374
Temporal_Mid_R <=> Cerebelum_10_L,-0.0019417783253208754
Frontal_Sup_L <=> Caudate_L,-0.0019397864052479008
Frontal_Sup_Medial_R <=> Cerebelum_Crus2_L,-0.0019394521564001898
Frontal_Inf_Orb_R <=> Cingulum_Mid_R,-0.0019383193510925877
Frontal_Sup_L <=> Postcentral_L,-0.0019379164541769357
Cuneus_L <=> Parietal_Inf_L,-0.0019372968252907795
Frontal_Inf_Oper_L <=> Pallidum_R,-0.0019358387033097558
Frontal_Inf_Orb_R <=> Cingulum_Post_R,-0.0019345429157337612
Rolandic_Oper_R <=> Temporal_Inf_R,-0.0019344109936239918
Frontal_Inf_Orb_R <=> Vermis_7,-0.0019323309893997554
Cingulum_Ant_L <=> Parietal_Inf_R,-0.00193111517200677
Fusiform_L <=> Vermis_10,-0.0019308883231925478
Frontal_Sup_Orb_R <=> Cerebelum_Crus1_L,-0.0019307058680185563
