feature,mean_importance
Temporal_Inf_R <=> Cerebelum_Crus2_L,6.661338147750939e-17
Frontal_Mid_R <=> Putamen_L,6.661338147750939e-17
Frontal_Mid_R <=> Putamen_R,6.661338147750939e-17
Pallidum_L <=> Cerebelum_10_L,6.661338147750939e-17
Pallidum_L <=> Vermis_6,6.661338147750939e-17
Frontal_Mid_Orb_L <=> Cingulum_Post_L,6.661338147750939e-17
Thalamus_L <=> Cerebelum_Crus1_R,6.661338147750939e-17
Pallidum_L <=> Cerebelum_Crus1_R,6.661338147750939e-17
Frontal_Sup_R <=> ParaHippocampal_R,6.661338147750939e-17
Frontal_Sup_R <=> Hippocampus_R,6.661338147750939e-17
Frontal_Sup_R <=> Cerebelum_4_5_L,6.661338147750939e-17
Frontal_Mid_R <=> Parietal_Sup_R,6.661338147750939e-17
Temporal_Pole_Mid_R <=> Cerebelum_6_R,6.661338147750939e-17
Putamen_R <=> Vermis_8,6.661338147750939e-17
Thalamus_L <=> Cerebelum_4_5_R,6.661338147750939e-17
Temporal_Inf_R <=> Cerebelum_9_R,6.661338147750939e-17
Frontal_Sup_R <=> Insula_R,6.661338147750939e-17
Frontal_Mid_Orb_L <=> Precuneus_L,6.661338147750939e-17
Thalamus_L <=> Cerebelum_4_5_L,6.661338147750939e-17
Temporal_Pole_Mid_R <=> Cerebelum_10_L,6.661338147750939e-17
Pallidum_L <=> Temporal_Sup_L,6.661338147750939e-17
Pallidum_L <=> Temporal_Sup_R,6.661338147750939e-17
Frontal_Mid_R <=> Angular_L,6.661338147750939e-17
Frontal_Mid_R <=> Precuneus_L,6.661338147750939e-17
Pallidum_L <=> Temporal_Pole_Mid_R,6.661338147750939e-17
Pallidum_L <=> Temporal_Inf_L,6.661338147750939e-17
Frontal_Mid_Orb_L <=> Postcentral_L,6.661338147750939e-17
Temporal_Inf_R <=> Cerebelum_6_R,6.661338147750939e-17
Frontal_Mid_R <=> Paracentral_Lobule_L,6.661338147750939e-17
Pallidum_L <=> Cerebelum_Crus1_L,6.661338147750939e-17
Frontal_Mid_Orb_L <=> SupraMarginal_L,6.661338147750939e-17
Frontal_Sup_R <=> Frontal_Med_Orb_R,6.661338147750939e-17
Temporal_Pole_Mid_R <=> Vermis_3,6.661338147750939e-17
Thalamus_L <=> Temporal_Inf_L,6.661338147750939e-17
Frontal_Mid_R <=> Vermis_6,6.661338147750939e-17
Frontal_Sup_R <=> Heschl_R,6.661338147750939e-17
Frontal_Mid_R <=> Vermis_3,6.661338147750939e-17
Frontal_Mid_R <=> Vermis_1_2,6.661338147750939e-17
Temporal_Inf_L <=> Cerebelum_6_R,6.661338147750939e-17
Frontal_Mid_R <=> Temporal_Pole_Mid_R,6.661338147750939e-17
Temporal_Inf_L <=> Cerebelum_6_L,6.661338147750939e-17
Pallidum_R <=> Cerebelum_8_L,6.661338147750939e-17
Frontal_Sup_R <=> Paracentral_Lobule_R,6.661338147750939e-17
Pallidum_R <=> Cerebelum_9_R,6.661338147750939e-17
Temporal_Inf_L <=> Cerebelum_Crus2_L,6.661338147750939e-17
Frontal_Mid_R <=> Temporal_Inf_L,6.661338147750939e-17
Temporal_Inf_L <=> Cerebelum_Crus1_R,6.661338147750939e-17
Pallidum_R <=> Vermis_3,6.661338147750939e-17
Frontal_Sup_R <=> Pallidum_L,6.661338147750939e-17
Frontal_Sup_R <=> Pallidum_R,6.661338147750939e-17
Thalamus_L <=> Thalamus_R,6.661338147750939e-17
Frontal_Mid_R <=> Cerebelum_3_R,6.661338147750939e-17
Frontal_Mid_R <=> Cerebelum_3_L,6.661338147750939e-17
Frontal_Mid_R <=> Vermis_7,6.661338147750939e-17
Frontal_Mid_R <=> Vermis_8,6.661338147750939e-17
Thalamus_L <=> Temporal_Pole_Sup_L,6.661338147750939e-17
Frontal_Sup_R <=> Angular_R,6.661338147750939e-17
Frontal_Mid_R <=> Thalamus_L,6.661338147750939e-17
Frontal_Mid_Orb_L <=> Rectus_R,6.661338147750939e-17
Frontal_Sup_R <=> Temporal_Mid_L,6.661338147750939e-17
Pallidum_R <=> Temporal_Mid_L,6.661338147750939e-17
Frontal_Mid_Orb_L <=> Frontal_Med_Orb_L,6.661338147750939e-17
Frontal_Sup_R <=> Temporal_Pole_Sup_R,6.661338147750939e-17
Frontal_Mid_Orb_L <=> Frontal_Sup_Medial_L,6.661338147750939e-17
Frontal_Mid_R <=> Heschl_R,6.661338147750939e-17
Pallidum_R <=> Temporal_Inf_L,6.661338147750939e-17
Temporal_Inf_L <=> Vermis_6,6.661338147750939e-17
Frontal_Sup_R <=> Parietal_Inf_L,6.661338147750939e-17
Frontal_Mid_R <=> Temporal_Sup_L,6.661338147750939e-17
Pallidum_R <=> Cerebelum_3_L,6.661338147750939e-17
Frontal_Mid_Orb_L <=> Frontal_Inf_Tri_R,6.661338147750939e-17
Frontal_Mid_Orb_L <=> Frontal_Inf_Oper_R,6.661338147750939e-17
Temporal_Pole_Mid_R <=> Vermis_6,6.661338147750939e-17
Frontal_Mid_Orb_L <=> Frontal_Inf_Oper_L,6.661338147750939e-17
Frontal_Mid_Orb_L <=> Frontal_Mid_Orb_R,6.661338147750939e-17
Frontal_Mid_R <=> Vermis_10,6.661338147750939e-17
Frontal_Mid_R <=> Temporal_Pole_Sup_L,6.661338147750939e-17
Pallidum_R <=> Cerebelum_Crus2_L,6.661338147750939e-17
Precentral_R <=> SupraMarginal_L,6.661338147750939e-17
Thalamus_L <=> Cerebelum_8_R,6.661338147750939e-17
Temporal_Pole_Mid_R <=> Cerebelum_4_5_R,6.661338147750939e-17
Frontal_Mid_Orb_R <=> Cingulum_Post_R,6.661338147750939e-17
Frontal_Sup_R <=> Vermis_4_5,6.661338147750939e-17
Frontal_Mid_R <=> Cingulum_Ant_L,6.661338147750939e-17
Putamen_L <=> Heschl_L,6.661338147750939e-17
Temporal_Pole_Mid_L <=> Vermis_7,6.661338147750939e-17
Putamen_L <=> Temporal_Sup_R,6.661338147750939e-17
Frontal_Sup_L <=> Cerebelum_Crus2_R,6.661338147750939e-17
Putamen_L <=> Temporal_Pole_Sup_R,6.661338147750939e-17
Frontal_Sup_L <=> Cerebelum_3_L,6.661338147750939e-17
Frontal_Mid_R <=> Cingulum_Mid_R,6.661338147750939e-17
Putamen_L <=> Temporal_Mid_R,6.661338147750939e-17
Thalamus_R <=> Temporal_Inf_L,6.661338147750939e-17
Frontal_Mid_Orb_R <=> Frontal_Sup_Medial_R,6.661338147750939e-17
Thalamus_R <=> Temporal_Pole_Mid_R,6.661338147750939e-17
Frontal_Mid_Orb_R <=> Olfactory_L,6.661338147750939e-17
Frontal_Mid_Orb_R <=> Supp_Motor_Area_R,6.661338147750939e-17
Putamen_L <=> Temporal_Inf_L,6.661338147750939e-17
Frontal_Mid_Orb_R <=> Rolandic_Oper_R,6.661338147750939e-17
Frontal_Sup_L <=> Cerebelum_4_5_R,6.661338147750939e-17
Temporal_Pole_Mid_L <=> Vermis_3,6.661338147750939e-17
Caudate_R <=> Vermis_9,6.661338147750939e-17
Caudate_R <=> Vermis_8,6.661338147750939e-17
Caudate_R <=> Vermis_7,6.661338147750939e-17
Frontal_Sup_L <=> Caudate_R,6.661338147750939e-17
Frontal_Sup_Orb_R <=> Frontal_Inf_Tri_L,6.661338147750939e-17
Caudate_R <=> Cerebelum_3_L,6.661338147750939e-17
Frontal_Sup_L <=> Pallidum_L,6.661338147750939e-17
Frontal_Sup_Orb_L <=> Frontal_Sup_Orb_R,6.661338147750939e-17
Caudate_R <=> Cerebelum_6_L,6.661338147750939e-17
Frontal_Mid_Orb_R <=> Fusiform_L,6.661338147750939e-17
Thalamus_R <=> Cerebelum_6_R,6.661338147750939e-17
Frontal_Sup_L <=> Thalamus_R,6.661338147750939e-17
Putamen_L <=> Cerebelum_Crus2_R,6.661338147750939e-17
Thalamus_R <=> Cerebelum_6_L,6.661338147750939e-17
Caudate_R <=> Cerebelum_9_L,6.661338147750939e-17
Thalamus_R <=> Cerebelum_3_R,6.661338147750939e-17
Caudate_R <=> Cerebelum_10_L,6.661338147750939e-17
Frontal_Mid_R <=> Frontal_Med_Orb_R,6.661338147750939e-17
Frontal_Mid_Orb_R <=> Cuneus_R,6.661338147750939e-17
Caudate_R <=> Cerebelum_10_R,6.661338147750939e-17
Cerebelum_Crus1_R <=> Cerebelum_8_R,6.661338147750939e-17
Caudate_R <=> Vermis_1_2,6.661338147750939e-17
Frontal_Mid_R <=> Rectus_L,6.661338147750939e-17
Cerebelum_Crus1_R <=> Vermis_10,6.661338147750939e-17
Putamen_R <=> Vermis_3,6.661338147750939e-17
Thalamus_R <=> Temporal_Pole_Mid_L,6.661338147750939e-17
Thalamus_R <=> Temporal_Mid_R,6.661338147750939e-17
Frontal_Mid_R <=> Lingual_L,6.661338147750939e-17
Cerebelum_Crus1_L <=> Cerebelum_4_5_L,6.661338147750939e-17
Frontal_Mid_Orb_L <=> Cerebelum_Crus2_L,6.661338147750939e-17
Thalamus_R <=> Heschl_R,6.661338147750939e-17
Putamen_R <=> Temporal_Inf_L,6.661338147750939e-17
Putamen_R <=> Cerebelum_Crus2_R,6.661338147750939e-17
Frontal_Mid_Orb_L <=> Temporal_Pole_Mid_R,6.661338147750939e-17
Frontal_Mid_Orb_L <=> Temporal_Mid_R,6.661338147750939e-17
Cerebelum_Crus1_L <=> Cerebelum_3_R,6.661338147750939e-17
Putamen_R <=> Cerebelum_6_L,6.661338147750939e-17
Thalamus_L <=> Vermis_6,6.661338147750939e-17
Frontal_Mid_Orb_L <=> Temporal_Sup_R,6.661338147750939e-17
Frontal_Mid_Orb_L <=> Temporal_Sup_L,6.661338147750939e-17
Frontal_Sup_R <=> Frontal_Inf_Tri_R,6.661338147750939e-17
Frontal_Sup_R <=> Cerebelum_7b_R,6.661338147750939e-17
Temporal_Inf_R <=> Vermis_8,6.661338147750939e-17
Frontal_Sup_R <=> Supp_Motor_Area_R,6.661338147750939e-17
Putamen_R <=> Cerebelum_9_L,6.661338147750939e-17
Putamen_R <=> Cerebelum_10_L,6.661338147750939e-17
Frontal_Mid_R <=> Cuneus_R,6.661338147750939e-17
Cerebelum_Crus1_L <=> Cerebelum_6_L,6.661338147750939e-17
Putamen_R <=> Temporal_Pole_Sup_R,6.661338147750939e-17
Putamen_R <=> Temporal_Pole_Sup_L,6.661338147750939e-17
Putamen_L <=> Cerebelum_4_5_R,6.661338147750939e-17
Putamen_L <=> Cerebelum_7b_R,6.661338147750939e-17
Frontal_Mid_Orb_L <=> Vermis_10,6.661338147750939e-17
Frontal_Mid_R <=> ParaHippocampal_R,6.661338147750939e-17
Frontal_Mid_Orb_L <=> Vermis_6,6.661338147750939e-17
Frontal_Sup_L <=> Cerebelum_7b_R,6.661338147750939e-17
Putamen_L <=> Vermis_4_5,6.661338147750939e-17
Temporal_Pole_Mid_L <=> Vermis_8,6.661338147750939e-17
Cerebelum_Crus1_L <=> Vermis_9,6.661338147750939e-17
Cerebelum_Crus1_R <=> Cerebelum_Crus2_L,6.661338147750939e-17
Temporal_Pole_Mid_L <=> Vermis_9,6.661338147750939e-17
Putamen_L <=> Vermis_10,6.661338147750939e-17
Cerebelum_Crus1_L <=> Cerebelum_10_L,6.661338147750939e-17
Frontal_Mid_R <=> Cuneus_L,6.661338147750939e-17
Putamen_R <=> Pallidum_R,6.661338147750939e-17
Cerebelum_Crus1_L <=> Cerebelum_8_L,6.661338147750939e-17
Frontal_Mid_Orb_L <=> Cerebelum_7b_R,6.661338147750939e-17
Putamen_R <=> Thalamus_R,6.661338147750939e-17
Frontal_Mid_Orb_L <=> Cerebelum_6_R,6.661338147750939e-17
Cerebelum_Crus1_L <=> Cerebelum_6_R,6.661338147750939e-17
Frontal_Sup_L <=> Cerebelum_10_R,6.661338147750939e-17
Frontal_Mid_L <=> Parietal_Sup_L,6.661338147750939e-17
Paracentral_Lobule_L <=> Cerebelum_7b_L,6.661338147750939e-17
Heschl_R <=> Cerebelum_Crus1_L,6.661338147750939e-17
Temporal_Sup_R <=> Cerebelum_8_R,6.661338147750939e-17
Temporal_Mid_L <=> Temporal_Pole_Mid_R,6.661338147750939e-17
Temporal_Sup_R <=> Cerebelum_6_L,6.661338147750939e-17
Angular_L <=> Temporal_Pole_Mid_R,6.661338147750939e-17
Angular_L <=> Temporal_Inf_L,6.661338147750939e-17
Frontal_Sup_Orb_L <=> Cerebelum_Crus1_L,6.661338147750939e-17
Frontal_Inf_Tri_L <=> Temporal_Pole_Sup_L,6.661338147750939e-17
Temporal_Mid_L <=> Cerebelum_4_5_R,6.661338147750939e-17
Angular_L <=> Cerebelum_3_R,6.661338147750939e-17
Frontal_Inf_Tri_L <=> Heschl_L,6.661338147750939e-17
Temporal_Mid_L <=> Cerebelum_6_L,6.661338147750939e-17
Frontal_Sup_Orb_R <=> Pallidum_L,6.661338147750939e-17
Angular_L <=> Cerebelum_6_L,6.661338147750939e-17
Temporal_Sup_R <=> Cerebelum_3_L,6.661338147750939e-17
Angular_L <=> Cerebelum_7b_L,6.661338147750939e-17
Angular_L <=> Cerebelum_9_L,6.661338147750939e-17
Angular_L <=> Cerebelum_9_R,6.661338147750939e-17
Frontal_Sup_Orb_L <=> Cerebelum_3_L,6.661338147750939e-17
Angular_L <=> Temporal_Sup_R,6.661338147750939e-17
Frontal_Inf_Tri_L <=> Cerebelum_Crus2_L,6.661338147750939e-17
Frontal_Inf_Tri_L <=> Cerebelum_3_L,6.661338147750939e-17
Frontal_Inf_Tri_L <=> Vermis_1_2,6.661338147750939e-17
Precentral_L <=> Parietal_Sup_R,6.661338147750939e-17
Temporal_Pole_Sup_R <=> Vermis_3,6.661338147750939e-17
Temporal_Pole_Sup_R <=> Vermis_6,6.661338147750939e-17
Frontal_Inf_Tri_L <=> Cerebelum_9_L,6.661338147750939e-17
Angular_L <=> Paracentral_Lobule_R,6.661338147750939e-17
Temporal_Sup_R <=> Cerebelum_10_L,6.661338147750939e-17
Cerebelum_9_L <=> Vermis_3,6.661338147750939e-17
Temporal_Sup_R <=> Temporal_Inf_L,6.661338147750939e-17
Frontal_Sup_Orb_R <=> Angular_L,6.661338147750939e-17
Precentral_L <=> Precuneus_R,6.661338147750939e-17
Angular_L <=> Heschl_L,6.661338147750939e-17
Frontal_Inf_Tri_L <=> Cerebelum_4_5_L,6.661338147750939e-17
Precentral_L <=> Paracentral_Lobule_L,6.661338147750939e-17
Precentral_L <=> Paracentral_Lobule_R,6.661338147750939e-17
Frontal_Sup_Orb_R <=> Angular_R,6.661338147750939e-17
Frontal_Sup_Orb_L <=> Cerebelum_4_5_R,6.661338147750939e-17
Angular_L <=> Heschl_R,6.661338147750939e-17
Angular_L <=> Pallidum_R,6.661338147750939e-17
Frontal_Inf_Tri_L <=> Vermis_3,6.661338147750939e-17
Angular_L <=> Vermis_4_5,6.661338147750939e-17
Angular_L <=> Vermis_6,6.661338147750939e-17
Angular_R <=> Temporal_Sup_L,6.661338147750939e-17
Precentral_L <=> Cerebelum_4_5_L,6.661338147750939e-17
Precentral_L <=> Cerebelum_4_5_R,6.661338147750939e-17
Temporal_Sup_L <=> Vermis_4_5,6.661338147750939e-17
Frontal_Inf_Tri_L <=> Lingual_L,6.661338147750939e-17
Angular_R <=> Temporal_Pole_Sup_R,6.661338147750939e-17
Cerebelum_7b_R <=> Cerebelum_8_L,6.661338147750939e-17
Angular_R <=> Temporal_Mid_L,6.661338147750939e-17
Frontal_Inf_Tri_L <=> Calcarine_L,6.661338147750939e-17
Frontal_Inf_Tri_L <=> Amygdala_R,6.661338147750939e-17
Precentral_L <=> Cerebelum_7b_R,6.661338147750939e-17
Precentral_L <=> Cerebelum_8_R,6.661338147750939e-17
Frontal_Inf_Tri_L <=> Amygdala_L,6.661338147750939e-17
Angular_R <=> Temporal_Mid_R,6.661338147750939e-17
Cerebelum_7b_L <=> Vermis_10,6.661338147750939e-17
Angular_R <=> Temporal_Inf_L,6.661338147750939e-17
Angular_R <=> Cerebelum_Crus1_R,6.661338147750939e-17
Frontal_Sup_Orb_R <=> Cerebelum_Crus1_R,6.661338147750939e-17
Cerebelum_7b_R <=> Vermis_6,6.661338147750939e-17
Precentral_L <=> Cerebelum_3_L,6.661338147750939e-17
Frontal_Sup_Orb_R <=> Temporal_Inf_R,6.661338147750939e-17
Temporal_Sup_R <=> Temporal_Pole_Mid_L,6.661338147750939e-17
Cerebelum_8_L <=> Vermis_3,6.661338147750939e-17
Frontal_Inf_Tri_L <=> Angular_L,6.661338147750939e-17
Precentral_R <=> Parietal_Inf_L,6.661338147750939e-17
Frontal_Sup_Orb_R <=> Temporal_Pole_Sup_L,6.661338147750939e-17
Angular_R <=> Precuneus_L,6.661338147750939e-17
Frontal_Sup_Orb_R <=> Temporal_Mid_L,6.661338147750939e-17
Precentral_L <=> Temporal_Pole_Mid_R,6.661338147750939e-17
Frontal_Inf_Tri_L <=> Precuneus_R,6.661338147750939e-17
Precentral_L <=> Temporal_Inf_L,6.661338147750939e-17
Temporal_Sup_L <=> Vermis_10,6.661338147750939e-17
Temporal_Sup_L <=> Vermis_9,6.661338147750939e-17
Precentral_L <=> Cerebelum_Crus1_R,6.661338147750939e-17
Frontal_Inf_Tri_L <=> Postcentral_L,6.661338147750939e-17
Temporal_Sup_L <=> Vermis_8,6.661338147750939e-17
Cerebelum_7b_R <=> Vermis_8,6.661338147750939e-17
Temporal_Sup_L <=> Vermis_7,6.661338147750939e-17
Frontal_Sup_Orb_L <=> Temporal_Sup_R,6.661338147750939e-17
Frontal_Inf_Tri_L <=> Parietal_Sup_L,6.661338147750939e-17
Frontal_Inf_Tri_L <=> Vermis_6,6.661338147750939e-17
Precentral_L <=> Parietal_Sup_L,6.661338147750939e-17
Frontal_Inf_Tri_L <=> Vermis_7,6.661338147750939e-17
Frontal_Sup_Orb_R <=> Frontal_Sup_Medial_R,6.661338147750939e-17
Temporal_Pole_Sup_R <=> Cerebelum_Crus2_L,6.661338147750939e-17
SupraMarginal_L <=> Cerebelum_6_R,6.661338147750939e-17
Frontal_Inf_Tri_R <=> Heschl_L,6.661338147750939e-17
Frontal_Inf_Tri_R <=> Thalamus_L,6.661338147750939e-17
Temporal_Pole_Sup_L <=> Vermis_1_2,6.661338147750939e-17
SupraMarginal_L <=> Cerebelum_8_L,6.661338147750939e-17
Frontal_Sup_Orb_R <=> Insula_R,6.661338147750939e-17
Frontal_Sup_Orb_R <=> Cingulum_Ant_L,6.661338147750939e-17
Frontal_Inf_Tri_R <=> Caudate_L,6.661338147750939e-17
Frontal_Inf_Tri_R <=> Precuneus_R,6.661338147750939e-17
Frontal_Inf_Tri_R <=> Angular_R,6.661338147750939e-17
SupraMarginal_L <=> Vermis_6,6.661338147750939e-17
Frontal_Sup_Orb_R <=> Cingulum_Mid_R,6.661338147750939e-17
SupraMarginal_R <=> Angular_L,6.661338147750939e-17
Frontal_Inf_Tri_R <=> Parietal_Inf_R,6.661338147750939e-17
SupraMarginal_R <=> Angular_R,6.661338147750939e-17
Vermis_3 <=> Vermis_7,6.661338147750939e-17
Vermis_3 <=> Vermis_8,6.661338147750939e-17
Precentral_L <=> Frontal_Inf_Tri_L,6.661338147750939e-17
Vermis_4_5 <=> Vermis_8,6.661338147750939e-17
SupraMarginal_L <=> Pallidum_L,6.661338147750939e-17
Vermis_7 <=> Vermis_10,6.661338147750939e-17
Precentral_L <=> Frontal_Sup_R,6.661338147750939e-17
Vermis_7 <=> Vermis_9,6.661338147750939e-17
Temporal_Pole_Sup_R <=> Temporal_Pole_Mid_L,6.661338147750939e-17
Frontal_Sup_Orb_R <=> Rolandic_Oper_R,6.661338147750939e-17
SupraMarginal_L <=> Heschl_R,6.661338147750939e-17
SupraMarginal_L <=> Temporal_Sup_L,6.661338147750939e-17
Vermis_1_2 <=> Vermis_6,6.661338147750939e-17
SupraMarginal_L <=> Temporal_Pole_Sup_L,6.661338147750939e-17
Frontal_Sup_Orb_R <=> Frontal_Inf_Oper_R,6.661338147750939e-17
Frontal_Sup_Orb_R <=> Supp_Motor_Area_R,6.661338147750939e-17
SupraMarginal_L <=> Temporal_Pole_Mid_R,6.661338147750939e-17
Frontal_Inf_Tri_R <=> Temporal_Inf_L,6.661338147750939e-17
SupraMarginal_L <=> Temporal_Inf_L,6.661338147750939e-17
Temporal_Pole_Sup_R <=> Temporal_Mid_L,6.661338147750939e-17
Frontal_Inf_Tri_R <=> Temporal_Pole_Mid_L,6.661338147750939e-17
Temporal_Pole_Sup_L <=> Vermis_10,6.661338147750939e-17
Vermis_6 <=> Vermis_8,6.661338147750939e-17
Temporal_Pole_Sup_L <=> Cerebelum_9_R,6.661338147750939e-17
Precentral_L <=> Frontal_Sup_Medial_R,6.661338147750939e-17
Frontal_Sup_Orb_R <=> Cingulum_Post_R,6.661338147750939e-17
Frontal_Inf_Tri_R <=> Insula_L,6.661338147750939e-17
Precentral_L <=> Cuneus_R,6.661338147750939e-17
Precentral_L <=> Lingual_L,6.661338147750939e-17
Precentral_L <=> Lingual_R,6.661338147750939e-17
Frontal_Sup_Orb_L <=> Cerebelum_8_L,6.661338147750939e-17
SupraMarginal_R <=> Cerebelum_9_R,6.661338147750939e-17
Temporal_Sup_R <=> Vermis_8,6.661338147750939e-17
SupraMarginal_R <=> Vermis_1_2,6.661338147750939e-17
Frontal_Inf_Tri_R <=> Cingulum_Ant_L,6.661338147750939e-17
Precentral_L <=> Occipital_Mid_L,6.661338147750939e-17
Frontal_Sup_Orb_R <=> Postcentral_R,6.661338147750939e-17
Cerebelum_9_R <=> Cerebelum_10_R,6.661338147750939e-17
Frontal_Inf_Tri_R <=> Rolandic_Oper_L,6.661338147750939e-17
Precentral_L <=> Fusiform_L,6.661338147750939e-17
Precentral_L <=> Fusiform_R,6.661338147750939e-17
Frontal_Inf_Tri_R <=> Frontal_Inf_Orb_L,6.661338147750939e-17
Cerebelum_9_R <=> Cerebelum_10_L,6.661338147750939e-17
Precentral_L <=> Postcentral_R,6.661338147750939e-17
Cerebelum_9_R <=> Vermis_3,6.661338147750939e-17
Temporal_Sup_L <=> Vermis_3,6.661338147750939e-17
Frontal_Sup_Orb_R <=> Occipital_Mid_R,6.661338147750939e-17
Temporal_Pole_Sup_R <=> Cerebelum_9_R,6.661338147750939e-17
Frontal_Sup_Orb_R <=> Hippocampus_L,6.661338147750939e-17
Frontal_Sup_Orb_L <=> Vermis_9,6.661338147750939e-17
Frontal_Inf_Tri_R <=> Occipital_Mid_R,6.661338147750939e-17
Temporal_Pole_Sup_L <=> Cerebelum_Crus1_L,6.661338147750939e-17
Frontal_Inf_Tri_R <=> Occipital_Sup_L,6.661338147750939e-17
Precentral_L <=> Cingulum_Ant_R,6.661338147750939e-17
SupraMarginal_R <=> Heschl_L,6.661338147750939e-17
Temporal_Pole_Sup_L <=> Temporal_Inf_L,6.661338147750939e-17
Frontal_Sup_Orb_L <=> Cerebelum_9_L,6.661338147750939e-17
SupraMarginal_R <=> Temporal_Sup_L,6.661338147750939e-17
Precentral_L <=> Cingulum_Post_L,6.661338147750939e-17
Temporal_Pole_Sup_L <=> Temporal_Pole_Mid_R,6.661338147750939e-17
Cerebelum_10_L <=> Vermis_4_5,6.661338147750939e-17
Precentral_L <=> Hippocampus_R,6.661338147750939e-17
Precentral_L <=> ParaHippocampal_L,6.661338147750939e-17
Frontal_Inf_Tri_R <=> Amygdala_R,6.661338147750939e-17
Frontal_Inf_Tri_R <=> ParaHippocampal_R,6.661338147750939e-17
Temporal_Pole_Sup_L <=> Temporal_Mid_R,6.661338147750939e-17
Cerebelum_10_L <=> Vermis_8,6.661338147750939e-17
Frontal_Inf_Tri_L <=> Cingulum_Post_L,6.661338147750939e-17
Pallidum_R <=> Vermis_6,6.661338147750939e-17
Precentral_L <=> Cerebelum_9_R,6.661338147750939e-17
Frontal_Sup_Orb_L <=> Angular_R,6.661338147750939e-17
Precentral_R <=> Cingulum_Mid_L,6.661338147750939e-17
Precuneus_L <=> Cerebelum_6_R,6.661338147750939e-17
Precuneus_L <=> Cerebelum_8_R,6.661338147750939e-17
Precuneus_L <=> Cerebelum_9_L,6.661338147750939e-17
Frontal_Inf_Oper_R <=> Caudate_R,6.661338147750939e-17
Frontal_Inf_Oper_R <=> Paracentral_Lobule_L,6.661338147750939e-17
Precuneus_L <=> Cerebelum_10_R,6.661338147750939e-17
Angular_R <=> Cerebelum_3_L,6.661338147750939e-17
Frontal_Sup_Orb_L <=> SupraMarginal_R,6.661338147750939e-17
Heschl_R <=> Vermis_4_5,6.661338147750939e-17
Frontal_Inf_Oper_R <=> SupraMarginal_L,6.661338147750939e-17
Precentral_R <=> Cingulum_Post_L,6.661338147750939e-17
Precentral_R <=> Cingulum_Post_R,6.661338147750939e-17
Cerebelum_6_L <=> Cerebelum_7b_R,6.661338147750939e-17
Frontal_Sup_Orb_L <=> Parietal_Inf_R,6.661338147750939e-17
Heschl_R <=> Vermis_1_2,6.661338147750939e-17
Precuneus_L <=> Vermis_8,6.661338147750939e-17
Frontal_Inf_Oper_R <=> Angular_R,6.661338147750939e-17
Precentral_R <=> ParaHippocampal_R,6.661338147750939e-17
Frontal_Mid_L <=> Frontal_Med_Orb_R,6.661338147750939e-17
Precuneus_L <=> Cerebelum_Crus2_L,6.661338147750939e-17
Precentral_R <=> Frontal_Inf_Tri_L,6.661338147750939e-17
Precentral_R <=> Frontal_Inf_Orb_R,6.661338147750939e-17
Frontal_Inf_Oper_R <=> Cerebelum_4_5_L,6.661338147750939e-17
Frontal_Sup_Orb_L <=> Paracentral_Lobule_L,6.661338147750939e-17
Temporal_Sup_L <=> Temporal_Mid_L,6.661338147750939e-17
Precuneus_L <=> Temporal_Pole_Sup_L,6.661338147750939e-17
Precentral_R <=> Supp_Motor_Area_R,6.661338147750939e-17
Precentral_R <=> Frontal_Sup_Medial_R,6.661338147750939e-17
Temporal_Mid_R <=> Temporal_Pole_Mid_R,6.661338147750939e-17
Frontal_Inf_Oper_R <=> Temporal_Inf_R,6.661338147750939e-17
Precentral_R <=> Frontal_Med_Orb_L,6.661338147750939e-17
Heschl_R <=> Vermis_10,6.661338147750939e-17
Frontal_Mid_L <=> Frontal_Sup_Medial_L,6.661338147750939e-17
Frontal_Inf_Oper_R <=> Temporal_Pole_Sup_R,6.661338147750939e-17
Precentral_R <=> Insula_L,6.661338147750939e-17
Frontal_Sup_Orb_L <=> Precuneus_R,6.661338147750939e-17
Frontal_Mid_L <=> Frontal_Sup_Medial_R,6.661338147750939e-17
Frontal_Mid_L <=> Frontal_Med_Orb_L,6.661338147750939e-17
Precuneus_L <=> Temporal_Pole_Mid_R,6.661338147750939e-17
Frontal_Inf_Oper_R <=> Cerebelum_7b_R,6.661338147750939e-17
Cerebelum_4_5_R <=> Vermis_10,6.661338147750939e-17
Precuneus_R <=> Caudate_R,6.661338147750939e-17
Frontal_Sup_Orb_L <=> Postcentral_L,6.661338147750939e-17
Precuneus_R <=> Cerebelum_4_5_L,6.661338147750939e-17
Frontal_Inf_Oper_R <=> Insula_R,6.661338147750939e-17
Cerebelum_4_5_L <=> Vermis_10,6.661338147750939e-17
Frontal_Sup_Orb_L <=> Fusiform_R,6.661338147750939e-17
Precentral_R <=> Occipital_Inf_L,6.661338147750939e-17
Frontal_Mid_L <=> Occipital_Sup_L,6.661338147750939e-17
Precuneus_R <=> Cerebelum_10_L,6.661338147750939e-17
Frontal_Sup_Orb_L <=> Parietal_Sup_L,6.661338147750939e-17
Frontal_Mid_L <=> Occipital_Sup_R,6.661338147750939e-17
Frontal_Sup_Orb_L <=> Occipital_Mid_R,6.661338147750939e-17
Precuneus_R <=> Vermis_7,6.661338147750939e-17
Precentral_R <=> Postcentral_R,6.661338147750939e-17
Cerebelum_4_5_L <=> Vermis_6,6.661338147750939e-17
