feature,mean_importance
Frontal_Sup_Orb_L <=> Temporal_Inf_R,-0.21648381179534795
Cingulum_Mid_L <=> Amygdala_R,-0.2163560082737206
Cerebelum_3_R <=> Cerebelum_6_R,-0.21634113789649517
Precentral_L <=> Occipital_Inf_R,-0.21632902912170665
Precentral_L <=> Lingual_L,-0.21624724957691796
Frontal_Mid_L <=> Thalamus_L,-0.2160522674051208
ParaHippocampal_L <=> Vermis_6,-0.21590245695148838
Frontal_Inf_Orb_L <=> Cerebelum_6_R,-0.21575749666691593
Amygdala_R <=> Thalamus_L,-0.21556833144576615
Hippocampus_R <=> Vermis_6,-0.21554516718291836
Frontal_Sup_Orb_L <=> Fusiform_L,-0.2155103340918288
Cingulum_Post_L <=> Lingual_L,-0.2154746498517966
Frontal_Sup_L <=> Cerebelum_8_L,-0.21547363407544254
Frontal_Inf_Orb_R <=> Rolandic_Oper_R,-0.2154116332101097
Lingual_R <=> Cerebelum_7b_R,-0.21537312491762747
Thalamus_L <=> Cerebelum_3_R,-0.21528520159758102
Pallidum_R <=> Temporal_Mid_R,-0.2152451925693896
Frontal_Sup_L <=> Temporal_Pole_Mid_R,-0.21501610806713528
Rolandic_Oper_R <=> Occipital_Mid_L,-0.2149342748242077
Postcentral_L <=> Caudate_R,-0.21492740287708614
Insula_L <=> Thalamus_L,-0.21486822848303574
Thalamus_L <=> Cerebelum_7b_R,-0.21480041206595785
Frontal_Med_Orb_L <=> Thalamus_R,-0.21464298489086103
Rectus_R <=> Thalamus_L,-0.21459176871939292
Temporal_Pole_Sup_L <=> Cerebelum_Crus2_R,-0.21459110478431853
Amygdala_R <=> Parietal_Inf_L,-0.21458027398315097
Cingulum_Mid_R <=> Occipital_Inf_R,-0.21453389019547728
Caudate_R <=> Vermis_1_2,-0.21449661497565273
Cingulum_Mid_L <=> Cerebelum_4_5_R,-0.21448504580716304
Cingulum_Mid_L <=> Lingual_R,-0.21447146285764235
Cingulum_Mid_R <=> Putamen_L,-0.21441655750427344
Frontal_Med_Orb_L <=> Putamen_L,-0.2143923230988946
Temporal_Sup_L <=> Vermis_3,-0.21429872750109666
Frontal_Mid_L <=> Cerebelum_4_5_R,-0.21429426541924954
Caudate_L <=> Thalamus_L,-0.21418766101390077
Precentral_L <=> Thalamus_R,-0.2141377505013736
Frontal_Sup_Medial_L <=> Temporal_Pole_Mid_L,-0.21412592770458047
Occipital_Mid_R <=> Angular_L,-0.21403521020907307
Thalamus_R <=> Vermis_6,-0.21384977698213276
Angular_L <=> Vermis_8,-0.21382687866910147
Occipital_Inf_R <=> Thalamus_R,-0.21381849495798236
Occipital_Mid_R <=> Temporal_Pole_Mid_R,-0.21381580128907557
Frontal_Med_Orb_R <=> Vermis_3,-0.21375978140381732
Cingulum_Post_L <=> Caudate_L,-0.21370138674632527
Frontal_Inf_Orb_R <=> ParaHippocampal_L,-0.21364176453969605
Putamen_L <=> Cerebelum_9_R,-0.21347919653983638
Occipital_Inf_R <=> Temporal_Sup_R,-0.21344009396497085
Cingulum_Post_L <=> Temporal_Pole_Sup_L,-0.21325024114513552
Occipital_Inf_L <=> Parietal_Inf_L,-0.2132226364446069
Frontal_Inf_Orb_L <=> Occipital_Inf_L,-0.2131846985093489
Olfactory_R <=> Temporal_Inf_L,-0.21316557338309963
ParaHippocampal_R <=> Cerebelum_Crus1_R,-0.21313687499067555
Supp_Motor_Area_L <=> Lingual_L,-0.21295456040992064
Frontal_Mid_Orb_L <=> Calcarine_L,-0.21293137794891948
Hippocampus_R <=> Cerebelum_7b_R,-0.21289992305954114
Occipital_Mid_R <=> Parietal_Sup_L,-0.21286966200562177
Frontal_Sup_L <=> Vermis_9,-0.21286948791824328
Precentral_R <=> Caudate_R,-0.2127507796744908
Calcarine_L <=> Cerebelum_3_R,-0.2127122791925274
Amygdala_R <=> Temporal_Sup_R,-0.21270949740888626
Precuneus_R <=> Vermis_3,-0.21260535046781967
Angular_L <=> Vermis_1_2,-0.21259219139319044
Supp_Motor_Area_R <=> Temporal_Pole_Mid_R,-0.21254749986464389
Precentral_R <=> Cerebelum_4_5_R,-0.21249818905090195
Frontal_Sup_R <=> Occipital_Mid_L,-0.2124810548203925
Precuneus_R <=> Temporal_Pole_Mid_R,-0.21234956737686445
Angular_L <=> Cerebelum_3_R,-0.21218878312184586
Occipital_Sup_L <=> Vermis_4_5,-0.21217417766496566
Frontal_Sup_Medial_L <=> Thalamus_R,-0.21216232482517797
Amygdala_L <=> Temporal_Pole_Sup_R,-0.21212293829183296
Parietal_Inf_L <=> Cerebelum_7b_L,-0.21209294327397005
Temporal_Inf_R <=> Vermis_8,-0.21208013972184858
Occipital_Sup_L <=> Cerebelum_10_L,-0.21207231226572673
Cerebelum_Crus2_R <=> Vermis_10,-0.21205266934192366
Thalamus_L <=> Cerebelum_8_R,-0.21204327297151054
Cuneus_L <=> Pallidum_R,-0.21189725972412815
Precentral_L <=> Temporal_Sup_L,-0.21187251602027857
Frontal_Med_Orb_R <=> Occipital_Inf_L,-0.2118621481277671
Frontal_Mid_R <=> Occipital_Sup_L,-0.21178460709301988
Rectus_R <=> Postcentral_L,-0.2117672414085149
Insula_R <=> Parietal_Inf_L,-0.21170424276398309
Frontal_Sup_Orb_L <=> Temporal_Pole_Sup_L,-0.2116241630060074
Rolandic_Oper_R <=> Cuneus_L,-0.21159883881612984
Frontal_Sup_Medial_L <=> Fusiform_L,-0.21152864597169127
Occipital_Mid_R <=> Cerebelum_Crus1_R,-0.2113709595858296
Occipital_Sup_L <=> Vermis_9,-0.21136403902150108
Cingulum_Ant_R <=> ParaHippocampal_R,-0.21132591826151667
Cerebelum_4_5_R <=> Cerebelum_7b_R,-0.21127545228231953
Pallidum_R <=> Cerebelum_7b_R,-0.2112637973487665
Frontal_Sup_L <=> Hippocampus_L,-0.21123870821262755
Frontal_Sup_L <=> Calcarine_L,-0.21099438331394255
Calcarine_L <=> SupraMarginal_L,-0.21093760195328173
Frontal_Inf_Orb_L <=> Caudate_R,-0.21085622353984093
Frontal_Mid_R <=> Occipital_Inf_L,-0.210840780274566
Rolandic_Oper_R <=> Temporal_Mid_R,-0.21071339400000397
Frontal_Inf_Orb_R <=> Cerebelum_8_L,-0.21070146102288448
Cingulum_Mid_L <=> Calcarine_R,-0.2105868780506171
Supp_Motor_Area_R <=> Cuneus_R,-0.21055786015820957
Cuneus_L <=> Vermis_4_5,-0.21024262212426095
Frontal_Mid_Orb_L <=> ParaHippocampal_L,-0.21017297243490987
Postcentral_R <=> Temporal_Mid_R,-0.21004239512554648
Frontal_Med_Orb_L <=> Vermis_1_2,-0.21002980496605234
Frontal_Inf_Orb_L <=> Cerebelum_6_L,-0.20996826121687207
Frontal_Inf_Orb_R <=> Cerebelum_3_L,-0.2099394287755132
Supp_Motor_Area_L <=> Temporal_Inf_L,-0.20983217313755914
Lingual_R <=> Occipital_Mid_R,-0.2098198525272295
Frontal_Sup_L <=> Cerebelum_7b_L,-0.20979144547960402
Postcentral_L <=> Temporal_Pole_Sup_R,-0.2096678555167273
Cingulum_Mid_R <=> Lingual_R,-0.2095223392284055
Angular_L <=> Temporal_Sup_R,-0.2093028385617572
Frontal_Mid_Orb_L <=> Occipital_Sup_L,-0.20929650456088494
Angular_L <=> Cerebelum_7b_L,-0.2091898044794874
Frontal_Sup_Orb_R <=> Fusiform_R,-0.2090425836395724
Caudate_R <=> Temporal_Mid_L,-0.2087630869080641
Lingual_L <=> SupraMarginal_L,-0.20874211302622428
Amygdala_L <=> Parietal_Inf_R,-0.20862465989069676
Rolandic_Oper_R <=> Calcarine_R,-0.20848509670463783
Calcarine_R <=> Angular_R,-0.20833773865509783
Precentral_L <=> Cerebelum_Crus1_R,-0.20820800795346486
Lingual_R <=> Cerebelum_10_R,-0.20819589253169682
Cuneus_L <=> Vermis_9,-0.20816526571317978
Caudate_L <=> Temporal_Inf_L,-0.2081356231746355
Frontal_Sup_Medial_L <=> Cerebelum_3_L,-0.20812619795784143
Rectus_L <=> Cerebelum_9_R,-0.2080546993860196
Insula_L <=> Precuneus_L,-0.2079843474567923
Occipital_Mid_R <=> Cerebelum_Crus2_R,-0.2079482486090086
Calcarine_L <=> Vermis_9,-0.20794613175494875
Hippocampus_L <=> Cerebelum_8_R,-0.2079074650579429
Fusiform_L <=> Vermis_3,-0.20774251504354027
Calcarine_R <=> Vermis_8,-0.2077109524174176
Cerebelum_7b_L <=> Vermis_3,-0.20764688806721096
Temporal_Pole_Sup_R <=> Cerebelum_8_R,-0.20745221121101737
Precentral_R <=> Cerebelum_Crus2_R,-0.20735075021694627
Parietal_Sup_L <=> Cerebelum_3_R,-0.2072724139054259
Cerebelum_3_R <=> Cerebelum_8_R,-0.20723014001126216
Supp_Motor_Area_L <=> Occipital_Mid_R,-0.20713293519279147
Precuneus_L <=> Temporal_Sup_L,-0.207045316849846
Occipital_Inf_R <=> Temporal_Pole_Mid_L,-0.20691264783261828
Frontal_Sup_Orb_R <=> Olfactory_L,-0.20689941146749505
Frontal_Med_Orb_L <=> Temporal_Inf_L,-0.20687217528284804
Rectus_L <=> Occipital_Sup_L,-0.20667560464168275
Insula_L <=> Temporal_Inf_L,-0.20647451102218212
Frontal_Mid_R <=> Thalamus_R,-0.20644495581785235
Cerebelum_Crus2_L <=> Vermis_9,-0.20639748786247197
Putamen_L <=> Vermis_9,-0.206395304126238
Cerebelum_Crus2_L <=> Vermis_3,-0.2063369246195208
Cerebelum_Crus1_R <=> Cerebelum_7b_L,-0.20631624079308608
Cerebelum_3_R <=> Cerebelum_10_R,-0.2062683964972905
Cerebelum_9_R <=> Vermis_1_2,-0.20624826639147784
Cingulum_Mid_R <=> Occipital_Inf_L,-0.2061736182234938
Frontal_Inf_Orb_L <=> Vermis_7,-0.20614482674279772
Thalamus_L <=> Temporal_Inf_L,-0.2060616019963902
Parietal_Inf_L <=> Temporal_Sup_L,-0.20606059048108422
Angular_L <=> Temporal_Inf_R,-0.20597481143973084
Frontal_Inf_Orb_R <=> Pallidum_L,-0.20596910349820519
Frontal_Sup_Orb_L <=> Cerebelum_4_5_R,-0.20592946086750885
Putamen_R <=> Vermis_3,-0.20592758909932912
Olfactory_R <=> Frontal_Med_Orb_L,-0.20590969758760877
Cerebelum_3_L <=> Cerebelum_10_R,-0.2058792712240063
Cerebelum_8_R <=> Vermis_9,-0.20583702609138754
Putamen_L <=> Cerebelum_Crus1_L,-0.2058161846839653
Occipital_Inf_L <=> Cerebelum_9_R,-0.20579953663476544
ParaHippocampal_L <=> Occipital_Inf_R,-0.20579274877114528
Frontal_Mid_Orb_L <=> Cerebelum_8_R,-0.20571274991241068
Frontal_Inf_Orb_R <=> Thalamus_R,-0.20560279860131345
Frontal_Inf_Oper_R <=> Temporal_Pole_Mid_L,-0.20558482552065413
Insula_L <=> Vermis_3,-0.205576657998904
Frontal_Inf_Oper_R <=> Pallidum_L,-0.20555196857198155
Frontal_Inf_Orb_L <=> Lingual_L,-0.20544144901330127
Parietal_Inf_R <=> Thalamus_R,-0.20538519760470422
Frontal_Mid_L <=> Vermis_9,-0.20538017575984782
Frontal_Sup_L <=> Rolandic_Oper_L,-0.20531648855590845
Frontal_Med_Orb_L <=> Lingual_R,-0.205194152682094
Paracentral_Lobule_L <=> Cerebelum_Crus1_L,-0.20509678914709184
Parietal_Sup_R <=> Thalamus_R,-0.20501212618920875
Precentral_R <=> Thalamus_R,-0.2049147697152307
Thalamus_R <=> Cerebelum_8_R,-0.20491329284962206
Precentral_R <=> Pallidum_R,-0.2048801113837726
Frontal_Sup_Orb_L <=> Occipital_Sup_L,-0.20486290654994832
Cuneus_R <=> Temporal_Pole_Sup_R,-0.20485135764258758
Cingulum_Ant_R <=> Occipital_Mid_L,-0.20483084120077139
Precentral_L <=> Amygdala_L,-0.20479941752202252
Rolandic_Oper_R <=> Paracentral_Lobule_L,-0.20473693516183572
Frontal_Sup_Medial_L <=> Thalamus_L,-0.20469980313930874
Hippocampus_R <=> Temporal_Inf_L,-0.20466383785478398
Angular_R <=> Vermis_1_2,-0.20464912813394848
Frontal_Sup_Medial_L <=> Vermis_1_2,-0.20456507101276883
Rectus_L <=> Temporal_Pole_Sup_R,-0.20448267588897692
Frontal_Mid_L <=> Lingual_L,-0.20436284978324296
Parietal_Sup_L <=> Temporal_Pole_Mid_R,-0.20435876555328888
Cerebelum_Crus2_L <=> Vermis_10,-0.2041920242961453
Frontal_Mid_Orb_L <=> Putamen_R,-0.20411980496368187
Putamen_L <=> Temporal_Inf_R,-0.20410015850999058
Temporal_Pole_Mid_L <=> Cerebelum_Crus1_R,-0.2039916898783531
Olfactory_L <=> Temporal_Pole_Sup_L,-0.20379864274971168
Frontal_Inf_Orb_R <=> Postcentral_R,-0.2037007956305814
Frontal_Sup_Orb_L <=> Postcentral_L,-0.20363495502157605
Temporal_Pole_Mid_R <=> Vermis_4_5,-0.20355874290785322
Temporal_Pole_Mid_L <=> Cerebelum_4_5_R,-0.20335697336831232
Frontal_Inf_Orb_L <=> Frontal_Inf_Orb_R,-0.20334852386642693
Frontal_Sup_Medial_L <=> Temporal_Pole_Mid_R,-0.20329562468303947
Rectus_R <=> Temporal_Inf_R,-0.20325893717236454
Cerebelum_8_L <=> Vermis_3,-0.20316389254023762
Heschl_L <=> Temporal_Mid_R,-0.20300587601880976
Thalamus_R <=> Cerebelum_7b_L,-0.20300511795713305
Frontal_Mid_L <=> Putamen_L,-0.20299486998997054
Calcarine_L <=> Putamen_R,-0.20295226466419933
Supp_Motor_Area_L <=> Vermis_9,-0.20290365832786392
Frontal_Inf_Tri_R <=> Parietal_Inf_L,-0.20286232378743704
Amygdala_L <=> Cerebelum_7b_R,-0.2028413117913601
SupraMarginal_R <=> Angular_R,-0.20269968720050713
Precentral_L <=> Putamen_R,-0.20266715968562607
Supp_Motor_Area_R <=> Parietal_Sup_R,-0.20263956522655918
Amygdala_L <=> Fusiform_L,-0.20243091372637706
Temporal_Pole_Sup_R <=> Vermis_9,-0.2024138274542139
Rolandic_Oper_L <=> Cingulum_Post_R,-0.20238839328513336
Putamen_R <=> Thalamus_R,-0.20235331074138116
Precentral_L <=> Cerebelum_Crus1_L,-0.20232876106020967
Frontal_Sup_Medial_L <=> Calcarine_L,-0.20225578176728334
Cingulum_Ant_R <=> Amygdala_L,-0.2022330743645142
Thalamus_L <=> Temporal_Inf_R,-0.20216891587988073
Cingulum_Ant_L <=> Occipital_Mid_L,-0.20210632491995
Heschl_R <=> Temporal_Pole_Sup_R,-0.20205968974909183
Angular_R <=> Cerebelum_3_L,-0.20197516173826385
Precentral_L <=> Occipital_Mid_R,-0.20189651472818754
Calcarine_R <=> Putamen_R,-0.20189645904689826
Temporal_Pole_Mid_L <=> Vermis_9,-0.20181401306926147
Parietal_Sup_L <=> Heschl_L,-0.2017557235014351
ParaHippocampal_R <=> Paracentral_Lobule_R,-0.20132130896730302
Frontal_Mid_L <=> Vermis_6,-0.20118277171842464
Supp_Motor_Area_R <=> Occipital_Inf_R,-0.20112624000180404
Frontal_Med_Orb_R <=> Vermis_1_2,-0.20103049029715123
Frontal_Inf_Oper_R <=> Amygdala_L,-0.20100912443006394
Frontal_Sup_L <=> Vermis_3,-0.20094793262147448
Amygdala_L <=> Cerebelum_7b_L,-0.20088513352985443
Rectus_L <=> Caudate_R,-0.20075829162265107
Olfactory_L <=> Vermis_6,-0.20069992445071136
Amygdala_L <=> Heschl_L,-0.20059223378015928
Temporal_Sup_L <=> Vermis_1_2,-0.2005591409220699
Paracentral_Lobule_L <=> Cerebelum_4_5_L,-0.20055102316537443
Occipital_Sup_R <=> Cerebelum_9_R,-0.20051836587614957
Frontal_Inf_Oper_R <=> Frontal_Inf_Orb_L,-0.20046742531895348
Cuneus_L <=> Cerebelum_3_L,-0.20042480202005208
Cingulum_Post_L <=> Occipital_Mid_L,-0.20036891069779017
Frontal_Inf_Tri_R <=> Temporal_Mid_L,-0.2002549014649304
Precuneus_L <=> Pallidum_R,-0.2001819705267252
Frontal_Inf_Orb_R <=> Thalamus_L,-0.20002539405062691
Cuneus_L <=> Cerebelum_4_5_L,-0.1999459929162697
Frontal_Inf_Orb_L <=> Occipital_Inf_R,-0.19992678942186898
Olfactory_L <=> Frontal_Med_Orb_L,-0.19976443892581414
Hippocampus_L <=> Temporal_Sup_R,-0.19971000585204307
Frontal_Inf_Tri_R <=> Calcarine_L,-0.19953997976678864
Cuneus_R <=> Vermis_9,-0.19949701886594368
Cuneus_R <=> Putamen_R,-0.19935860937633834
Rectus_R <=> Cerebelum_9_R,-0.1993286841405535
Frontal_Sup_L <=> Occipital_Inf_R,-0.19932839706516745
Insula_L <=> Paracentral_Lobule_L,-0.19932451254722422
Cingulum_Mid_R <=> Fusiform_L,-0.19931834136771726
Frontal_Mid_L <=> Cerebelum_9_R,-0.19929704195065198
Caudate_R <=> Thalamus_R,-0.1992030988529848
Frontal_Sup_Orb_L <=> Occipital_Inf_L,-0.1991165167685182
Amygdala_L <=> Cerebelum_9_L,-0.19908625684338405
Temporal_Inf_R <=> Vermis_6,-0.1989839966560794
Olfactory_L <=> Frontal_Med_Orb_R,-0.19895506459588147
Cuneus_L <=> Temporal_Inf_R,-0.19893366612882915
Cuneus_L <=> Putamen_R,-0.19893253894057922
Frontal_Mid_L <=> Fusiform_R,-0.19886112806682094
Pallidum_L <=> Vermis_6,-0.19872995426869125
Cerebelum_8_R <=> Vermis_3,-0.19859993735174725
Thalamus_L <=> Cerebelum_Crus1_L,-0.1984225458932798
Fusiform_L <=> Heschl_L,-0.19841536510103025
Rolandic_Oper_R <=> Temporal_Mid_L,-0.19838179979856818
Frontal_Inf_Orb_R <=> Angular_L,-0.19826572203076012
Paracentral_Lobule_L <=> Temporal_Pole_Mid_L,-0.1982097373446777
Hippocampus_L <=> Occipital_Mid_L,-0.19808573104056962
Angular_R <=> Pallidum_R,-0.19802732874503307
Frontal_Sup_Medial_L <=> Vermis_8,-0.1979513956966173
Temporal_Pole_Sup_L <=> Vermis_7,-0.1979327821542057
Temporal_Mid_L <=> Vermis_1_2,-0.19787115442855452
ParaHippocampal_R <=> Temporal_Mid_R,-0.1978297957669753
Occipital_Inf_L <=> Heschl_R,-0.19777516393607186
Cingulum_Post_R <=> Thalamus_L,-0.19747286123292157
Frontal_Sup_R <=> ParaHippocampal_R,-0.19744370136871225
Cingulum_Ant_R <=> Temporal_Pole_Sup_R,-0.19740998000737023
Olfactory_L <=> Vermis_9,-0.19707900337726586
Supp_Motor_Area_L <=> Occipital_Sup_L,-0.197078975203965
Precuneus_R <=> Heschl_L,-0.19703513310111873
Precentral_L <=> Frontal_Sup_Medial_L,-0.1968680697419785
Frontal_Med_Orb_R <=> Amygdala_R,-0.1968508952470785
Precentral_L <=> Caudate_R,-0.19673552857645973
Frontal_Mid_Orb_L <=> Frontal_Inf_Tri_L,-0.1965084983125621
Precentral_L <=> Frontal_Inf_Orb_R,-0.19647377960988024
Amygdala_R <=> Parietal_Inf_R,-0.19642910630782923
Hippocampus_L <=> Calcarine_L,-0.19635594036464282
Parietal_Inf_L <=> Vermis_8,-0.19631085642678556
Hippocampus_L <=> Cerebelum_3_L,-0.19627367491029019
Cerebelum_Crus2_R <=> Vermis_9,-0.19622869499065132
Cingulum_Post_R <=> Amygdala_L,-0.19595142100251622
Cingulum_Ant_L <=> Hippocampus_L,-0.19579924409738397
Putamen_L <=> Cerebelum_7b_L,-0.19576310843383737
Frontal_Inf_Orb_L <=> Postcentral_R,-0.19570509437374425
Supp_Motor_Area_R <=> Hippocampus_R,-0.19564499357933016
Cingulum_Mid_R <=> Cerebelum_4_5_R,-0.19555515309245095
Olfactory_L <=> Precuneus_L,-0.19543661738149468
Occipital_Mid_L <=> Putamen_L,-0.1954337316735007
Supp_Motor_Area_L <=> Pallidum_R,-0.19537638982725697
Cuneus_L <=> Temporal_Inf_L,-0.19536027632555886
Amygdala_L <=> Cerebelum_Crus1_L,-0.1953582653921842
Lingual_L <=> Angular_R,-0.19526327081057387
Temporal_Pole_Sup_L <=> Cerebelum_7b_L,-0.19524548136388092
Heschl_L <=> Temporal_Pole_Sup_R,-0.1952246267795971
Precuneus_L <=> Thalamus_L,-0.19521510980606252
Occipital_Inf_R <=> SupraMarginal_R,-0.19515573968105288
Angular_R <=> Cerebelum_4_5_R,-0.19505338181815546
Frontal_Mid_L <=> Vermis_3,-0.1949685744547452
Pallidum_L <=> Vermis_4_5,-0.19491577157136533
Temporal_Pole_Sup_R <=> Vermis_8,-0.19491259791911944
Vermis_3 <=> Vermis_6,-0.19489487454965512
Cingulum_Post_R <=> Temporal_Pole_Mid_R,-0.1948092723761164
Frontal_Inf_Orb_L <=> Rolandic_Oper_L,-0.1947639704940684
Frontal_Sup_R <=> Temporal_Pole_Mid_R,-0.1947551322420992
Frontal_Sup_Medial_R <=> Thalamus_R,-0.19463460336432944
Supp_Motor_Area_L <=> Rectus_L,-0.1945833515088026
Cingulum_Ant_R <=> Angular_L,-0.1945804407051071
Frontal_Inf_Tri_R <=> Frontal_Inf_Orb_L,-0.19455928607117415
Amygdala_L <=> Precuneus_L,-0.19445862939748224
Supp_Motor_Area_R <=> Occipital_Mid_R,-0.19439982583908488
Amygdala_R <=> Cerebelum_Crus1_L,-0.19435291297875495
Lingual_L <=> Vermis_8,-0.1942566235215594
Caudate_R <=> Thalamus_L,-0.19418404317819124
Precentral_L <=> Cerebelum_9_R,-0.19415068067679614
Lingual_R <=> Cerebelum_9_R,-0.19410368284279117
Cingulum_Post_R <=> Caudate_L,-0.19407585708624425
Cingulum_Post_L <=> Paracentral_Lobule_L,-0.19403630390210083
Angular_R <=> Heschl_R,-0.19392821761537676
Rolandic_Oper_L <=> Precuneus_R,-0.19390352373345082
Cerebelum_Crus2_R <=> Cerebelum_3_L,-0.19389959341692134
Cingulum_Mid_R <=> Angular_L,-0.19375758603214593
Calcarine_L <=> Heschl_R,-0.19374640091671153
Rectus_R <=> Occipital_Inf_L,-0.19365206508385596
Cerebelum_7b_R <=> Vermis_3,-0.19358908318698126
Rolandic_Oper_R <=> Occipital_Mid_R,-0.19356025156875206
Occipital_Inf_R <=> Putamen_L,-0.19343217717282926
Occipital_Mid_R <=> Cerebelum_4_5_R,-0.1934174912372157
Rectus_R <=> Occipital_Mid_R,-0.19338031689061097
Cerebelum_7b_R <=> Vermis_10,-0.19335463255980584
Precuneus_R <=> Cerebelum_4_5_R,-0.19328126542589247
Rectus_L <=> Thalamus_R,-0.19318582699361855
Putamen_L <=> Temporal_Sup_R,-0.1931824244602865
Frontal_Mid_R <=> Occipital_Sup_R,-0.1931278404809092
Frontal_Sup_Orb_L <=> Vermis_6,-0.19312599657950216
Precentral_R <=> Cerebelum_Crus1_L,-0.1930485584463213
Parietal_Sup_R <=> Vermis_3,-0.19290807507497335
Angular_L <=> Temporal_Inf_L,-0.19286422189702251
Occipital_Mid_L <=> Pallidum_R,-0.19281669721660818
Hippocampus_R <=> Occipital_Mid_R,-0.19281160668512315
Olfactory_R <=> ParaHippocampal_L,-0.19278115088879702
Cingulum_Post_L <=> Heschl_L,-0.19273097210745221
Frontal_Sup_Orb_R <=> Occipital_Inf_R,-0.1925480839868925
Caudate_L <=> Temporal_Mid_L,-0.19245694424870977
Temporal_Inf_R <=> Vermis_3,-0.19242917591988942
Occipital_Mid_R <=> Putamen_R,-0.192416818491904
Precentral_L <=> Cerebelum_6_L,-0.19241197893071557
Vermis_3 <=> Vermis_9,-0.19238715094078315
Vermis_6 <=> Vermis_10,-0.19226335318823828
ParaHippocampal_R <=> Occipital_Inf_R,-0.19220275042194715
ParaHippocampal_L <=> Cerebelum_7b_R,-0.19213828333046196
Frontal_Inf_Orb_R <=> Cingulum_Mid_L,-0.1920305497453171
Cingulum_Mid_R <=> Thalamus_R,-0.19198844276704108
Frontal_Sup_L <=> Occipital_Sup_L,-0.19196750137892876
Cuneus_L <=> Cerebelum_9_L,-0.19196330566969663
Rectus_R <=> Cerebelum_8_R,-0.19189795555122657
Frontal_Sup_L <=> Heschl_L,-0.19187370636358025
Cingulum_Mid_L <=> Heschl_L,-0.1918410281738943
Temporal_Pole_Mid_R <=> Cerebelum_4_5_L,-0.1917388874050488
Frontal_Sup_Medial_R <=> Cuneus_L,-0.19171564149887388
Cingulum_Post_R <=> Heschl_L,-0.19165472602049363
Rolandic_Oper_L <=> Cingulum_Ant_R,-0.19164095491595673
Thalamus_R <=> Cerebelum_7b_R,-0.19158863223040895
Frontal_Inf_Tri_R <=> Insula_R,-0.19157338169881372
Calcarine_L <=> SupraMarginal_R,-0.19156027552112675
Frontal_Sup_R <=> Vermis_9,-0.19154007312728255
Occipital_Mid_R <=> SupraMarginal_R,-0.19151277803000824
Angular_R <=> Temporal_Pole_Sup_L,-0.19149885200572214
Lingual_L <=> Cerebelum_7b_R,-0.19142850752492963
Hippocampus_R <=> Temporal_Sup_R,-0.1912413712823735
Frontal_Mid_R <=> Occipital_Mid_L,-0.1911767121201194
Supp_Motor_Area_R <=> Amygdala_L,-0.19105694642721005
Parietal_Inf_L <=> Heschl_L,-0.19104051687879747
Hippocampus_R <=> Temporal_Pole_Sup_L,-0.19090226661309656
Cingulum_Post_L <=> Thalamus_L,-0.1908731158740693
Frontal_Inf_Orb_L <=> Thalamus_L,-0.19085918588120593
Paracentral_Lobule_L <=> Cerebelum_4_5_R,-0.19070815011114348
Parietal_Inf_L <=> Temporal_Pole_Sup_L,-0.19066958871019893
Cingulum_Post_R <=> Paracentral_Lobule_L,-0.190659634817996
Thalamus_L <=> Temporal_Pole_Sup_R,-0.19063401279155698
Temporal_Pole_Mid_R <=> Vermis_7,-0.19060286339548327
Fusiform_R <=> Cerebelum_9_R,-0.19047067596905265
Precuneus_L <=> Caudate_L,-0.1904140385033884
Frontal_Sup_Orb_L <=> Vermis_1_2,-0.19037553633730794
Temporal_Inf_L <=> Vermis_4_5,-0.190331970838821
Temporal_Mid_R <=> Vermis_3,-0.19030453777596676
Thalamus_R <=> Vermis_9,-0.19025183243645358
Cerebelum_10_R <=> Vermis_1_2,-0.19001942171964004
Occipital_Sup_L <=> Cerebelum_Crus1_R,-0.19000117554417956
Cingulum_Ant_R <=> Lingual_L,-0.18988899996242026
Frontal_Sup_L <=> Cerebelum_7b_R,-0.18981252892820635
Frontal_Mid_Orb_L <=> Heschl_L,-0.18977898822267036
Frontal_Med_Orb_L <=> Postcentral_L,-0.18973706244460117
Thalamus_L <=> Temporal_Mid_L,-0.1896997240258571
Temporal_Mid_R <=> Cerebelum_3_R,-0.18959353287186503
Temporal_Pole_Mid_R <=> Cerebelum_9_R,-0.18952949474017658
Frontal_Sup_L <=> Putamen_R,-0.18950678640786406
ParaHippocampal_L <=> Cerebelum_6_L,-0.18934448798769096
ParaHippocampal_R <=> Cerebelum_3_L,-0.18921529245286878
Frontal_Sup_R <=> Thalamus_R,-0.18917506779096982
Frontal_Inf_Oper_R <=> Calcarine_L,-0.18915502479659665
Cuneus_R <=> Cerebelum_3_R,-0.18913712719423756
Supp_Motor_Area_L <=> Cerebelum_7b_R,-0.1889850715788839
Pallidum_L <=> Temporal_Inf_R,-0.18889377905995558
Precentral_L <=> Temporal_Pole_Mid_R,-0.1888640762054507
Hippocampus_L <=> Parietal_Inf_L,-0.188821540828107
Postcentral_R <=> Temporal_Pole_Sup_R,-0.1888118985619343
Calcarine_R <=> Temporal_Pole_Mid_R,-0.18874380087717385
Occipital_Sup_R <=> Cerebelum_3_R,-0.1886929850108629
Hippocampus_R <=> Cerebelum_3_R,-0.1886135765324184
Postcentral_L <=> Cerebelum_9_R,-0.1884634208399433
Precentral_R <=> Vermis_4_5,-0.18844721453672547
Frontal_Mid_Orb_L <=> Olfactory_L,-0.18838704323820538
ParaHippocampal_L <=> Vermis_7,-0.1883785144793336
