feature,mean_importance
Frontal_Inf_Orb_L <=> Rectus_R,-0.00030147337345631797
Frontal_Inf_Oper_L <=> Frontal_Sup_Medial_R,-0.00030142524893514986
Angular_L <=> Pallidum_R,-0.00030107479764893694
Frontal_Sup_Orb_L <=> Occipital_Sup_L,-0.00030098677757894876
Supp_Motor_Area_R <=> Olfactory_R,-0.00030083094616744076
Cuneus_L <=> SupraMarginal_R,-0.0003004584214397088
Rectus_L <=> Temporal_Mid_L,-0.0003001858488961062
Precuneus_L <=> Cerebelum_8_R,-0.0003001840352293339
Calcarine_L <=> Temporal_Mid_L,-0.0003000645656037193
Paracentral_Lobule_R <=> Cerebelum_9_R,-0.0002992812702637071
Cingulum_Ant_L <=> Vermis_10,-0.0002990002243757672
Cerebelum_3_L <=> Cerebelum_7b_R,-0.00029861198397496125
Frontal_Inf_Orb_R <=> Occipital_Inf_R,-0.00029857204411487537
Frontal_Mid_Orb_L <=> Rectus_R,-0.0002985639095093529
Insula_L <=> Temporal_Pole_Mid_L,-0.0002984742016454156
Cingulum_Mid_R <=> Hippocampus_L,-0.00029841305968645313
Olfactory_L <=> Angular_L,-0.0002984024983329281
Cingulum_Post_R <=> Parietal_Sup_R,-0.0002981822566495929
Temporal_Sup_L <=> Cerebelum_3_R,-0.0002977609944231574
Insula_R <=> Angular_L,-0.0002976931566643692
Precentral_R <=> Olfactory_L,-0.0002974129489813571
Frontal_Inf_Tri_L <=> Rolandic_Oper_L,-0.0002974001050747077
SupraMarginal_R <=> Vermis_8,-0.0002968716326650966
Precentral_R <=> Frontal_Inf_Oper_L,-0.0002964198811130192
Cingulum_Post_R <=> Temporal_Inf_R,-0.00029639757186528115
Amygdala_L <=> Lingual_R,-0.0002960270737271564
Frontal_Sup_Orb_R <=> Fusiform_L,-0.00029576262309558563
Amygdala_L <=> Parietal_Sup_L,-0.00029545846664289497
Frontal_Sup_Medial_L <=> Cerebelum_8_L,-0.00029526476032994966
Cingulum_Post_R <=> Paracentral_Lobule_L,-0.0002952171517186297
Occipital_Inf_L <=> Cerebelum_4_5_L,-0.0002951581360183031
Rolandic_Oper_L <=> Hippocampus_L,-0.00029481917670222125
Insula_L <=> Angular_L,-0.0002946779649787956
Frontal_Inf_Orb_R <=> Olfactory_R,-0.0002943528580379162
Frontal_Inf_Tri_L <=> Temporal_Pole_Mid_L,-0.00029417444486963263
Frontal_Inf_Tri_L <=> Temporal_Mid_R,-0.0002938246650745047
Supp_Motor_Area_L <=> Cerebelum_8_L,-0.00029347449192567153
Precuneus_L <=> Cerebelum_8_L,-0.0002925333944369335
Putamen_L <=> Vermis_3,-0.0002921638097432844
Temporal_Pole_Mid_L <=> Cerebelum_3_L,-0.0002913603650301244
Frontal_Sup_Orb_L <=> Frontal_Mid_R,-0.0002911037562513208
ParaHippocampal_L <=> Paracentral_Lobule_L,-0.0002910636100896369
Insula_L <=> Vermis_1_2,-0.0002906161277920649
Frontal_Inf_Tri_R <=> Rolandic_Oper_R,-0.0002905114737898007
Lingual_L <=> Angular_R,-0.0002900796228573643
Insula_R <=> Precuneus_L,-0.0002899980322416784
Frontal_Mid_R <=> Cerebelum_10_R,-0.00028933609305168415
Cingulum_Mid_L <=> Heschl_L,-0.0002891148669225352
Cingulum_Ant_L <=> Fusiform_L,-0.00028885954257278356
Frontal_Sup_Orb_L <=> Heschl_L,-0.00028883289753074416
ParaHippocampal_L <=> Occipital_Sup_L,-0.00028872605026837307
Heschl_L <=> Cerebelum_8_R,-0.00028866466442503127
Occipital_Mid_R <=> Temporal_Mid_L,-0.00028864549773843784
Frontal_Mid_L <=> ParaHippocampal_L,-0.0002879390497289247
Olfactory_R <=> Paracentral_Lobule_R,-0.0002878553969289932
Occipital_Inf_R <=> Cerebelum_4_5_R,-0.0002877627666891591
Cingulum_Post_R <=> Amygdala_R,-0.00028758408526217136
Frontal_Mid_Orb_R <=> Amygdala_L,-0.0002875383564074685
Frontal_Mid_R <=> Cingulum_Ant_R,-0.00028739789615426223
Putamen_R <=> Temporal_Sup_L,-0.00028728768530985607
Frontal_Sup_L <=> Temporal_Pole_Mid_R,-0.00028676456244429714
Frontal_Inf_Orb_R <=> Lingual_L,-0.00028662725074388715
Hippocampus_L <=> Occipital_Inf_L,-0.00028648535318889226
Frontal_Inf_Oper_R <=> Lingual_L,-0.0002861603270557289
Cingulum_Mid_L <=> Cerebelum_10_R,-0.0002858624593883974
Cingulum_Mid_R <=> Cerebelum_3_R,-0.00028585305171473506
Frontal_Sup_Medial_R <=> Cerebelum_4_5_R,-0.0002858459219484466
Rectus_L <=> Occipital_Sup_R,-0.0002857468490901738
Frontal_Sup_Orb_R <=> Occipital_Mid_L,-0.0002857291197205125
Amygdala_R <=> Vermis_7,-0.00028559336300859606
Amygdala_R <=> Cerebelum_3_R,-0.00028536488145314287
Precentral_L <=> Angular_L,-0.00028487509765100504
Heschl_R <=> Temporal_Pole_Sup_L,-0.00028436923506518496
Frontal_Sup_Orb_R <=> Parietal_Sup_R,-0.0002843633880053265
Precentral_R <=> Frontal_Mid_L,-0.0002843053252453931
Olfactory_L <=> Temporal_Pole_Mid_R,-0.0002842323501591526
Cuneus_R <=> Temporal_Sup_L,-0.0002838424294423714
Frontal_Sup_L <=> Postcentral_R,-0.000283644395269933
Caudate_L <=> Cerebelum_4_5_L,-0.00028344929166466135
Occipital_Sup_R <=> Temporal_Mid_L,-0.0002829109153372755
Amygdala_R <=> Cerebelum_4_5_L,-0.00028271530669381483
Pallidum_L <=> Cerebelum_9_R,-0.00028258546439476897
SupraMarginal_L <=> Cerebelum_10_R,-0.00028248990681585263
Thalamus_R <=> Temporal_Pole_Sup_R,-0.0002820315230646298
Cingulum_Ant_L <=> Temporal_Pole_Mid_L,-0.00028163299056109813
SupraMarginal_R <=> Temporal_Mid_R,-0.00028150435923768313
Frontal_Inf_Oper_R <=> Vermis_4_5,-0.0002813581865277026
Precuneus_L <=> Heschl_R,-0.0002810769907346078
Frontal_Inf_Orb_L <=> Cerebelum_10_R,-0.00028100355124371923
Olfactory_L <=> Precuneus_L,-0.0002809528741195777
Cerebelum_Crus2_L <=> Vermis_8,-0.0002803692325590745
Parietal_Sup_R <=> Putamen_L,-0.00028031570985662666
Precentral_R <=> Angular_L,-0.0002802154789375066
Frontal_Inf_Orb_L <=> Vermis_4_5,-0.00027963164914259766
Frontal_Mid_Orb_L <=> Frontal_Sup_Medial_L,-0.000279535870599279
Heschl_L <=> Cerebelum_8_L,-0.0002789731055114597
Frontal_Inf_Oper_L <=> Fusiform_L,-0.00027884300734748457
Frontal_Mid_L <=> Cerebelum_4_5_L,-0.00027865537727689293
Cerebelum_6_R <=> Vermis_3,-0.00027774204539081636
Cingulum_Mid_R <=> ParaHippocampal_L,-0.0002775917855238674
ParaHippocampal_L <=> Vermis_9,-0.000277184040234113
Cerebelum_8_L <=> Vermis_3,-0.00027709308178978096
Pallidum_R <=> Cerebelum_10_L,-0.0002763160751908966
Lingual_R <=> Cerebelum_10_L,-0.0002760902659354247
Cerebelum_9_L <=> Vermis_3,-0.0002760505612178665
Cingulum_Mid_R <=> Cerebelum_8_L,-0.00027595276067291505
Fusiform_R <=> Vermis_10,-0.0002759416732179165
Frontal_Inf_Orb_L <=> Vermis_3,-0.0002758603685370176
Hippocampus_L <=> Putamen_R,-0.00027531102629327895
Frontal_Sup_Medial_R <=> Pallidum_R,-0.000274519490232672
Occipital_Inf_L <=> Cerebelum_6_R,-0.0002737256144453859
Cingulum_Ant_L <=> Postcentral_R,-0.0002725866144249078
Olfactory_R <=> Precuneus_L,-0.00027248810822180227
Amygdala_R <=> Thalamus_L,-0.00027200014177100054
Frontal_Med_Orb_L <=> Cerebelum_10_L,-0.0002719755959388337
Angular_R <=> Vermis_4_5,-0.0002719514547234958
Frontal_Sup_Medial_L <=> Occipital_Sup_R,-0.0002707959514318681
Parietal_Inf_R <=> Vermis_9,-0.00027067617345566397
Insula_R <=> Paracentral_Lobule_L,-0.00027062285564785073
Rolandic_Oper_R <=> Occipital_Inf_R,-0.00027062245415505616
Frontal_Sup_Orb_L <=> Amygdala_L,-0.00027057430426964403
Temporal_Pole_Sup_L <=> Vermis_4_5,-0.00027050951233564824
Cerebelum_Crus1_L <=> Vermis_3,-0.0002703217105664013
Frontal_Med_Orb_R <=> Postcentral_R,-0.00027029945664294177
Insula_L <=> Lingual_R,-0.00027028316262707187
Frontal_Sup_L <=> Angular_R,-0.0002702537777360181
Olfactory_L <=> Cingulum_Mid_L,-0.00026985962174097544
Temporal_Pole_Sup_R <=> Vermis_9,-0.0002692576618880782
Frontal_Inf_Orb_L <=> Paracentral_Lobule_L,-0.00026901889309765
Amygdala_R <=> Lingual_L,-0.0002680015772551947
Frontal_Med_Orb_L <=> Cerebelum_8_L,-0.0002678835749566844
Frontal_Inf_Orb_R <=> Heschl_L,-0.00026735871431902145
Frontal_Sup_R <=> Cerebelum_10_R,-0.0002670050125439971
Rectus_L <=> Cerebelum_3_R,-0.00026662730018305324
Cerebelum_7b_R <=> Vermis_3,-0.00026507572047549386
Cerebelum_7b_L <=> Vermis_6,-0.00026487382560480555
Frontal_Inf_Tri_R <=> Frontal_Sup_Medial_L,-0.000264576826098617
Cingulum_Post_L <=> Cerebelum_8_L,-0.00026411613048376025
Thalamus_R <=> Cerebelum_4_5_R,-0.0002637539135210254
Amygdala_R <=> Cerebelum_8_L,-0.0002636039297029491
Frontal_Sup_Orb_R <=> Parietal_Sup_L,-0.00026359097819428357
Hippocampus_R <=> Temporal_Sup_R,-0.00026342820095748287
Calcarine_L <=> Parietal_Inf_R,-0.0002633813509126615
Frontal_Mid_R <=> Temporal_Pole_Sup_R,-0.00026309495356833244
Frontal_Inf_Orb_R <=> Supp_Motor_Area_L,-0.00026308476023775287
Frontal_Mid_Orb_L <=> Supp_Motor_Area_R,-0.0002627334023989736
Olfactory_L <=> Cingulum_Mid_R,-0.00026216381138204347
Frontal_Sup_Orb_L <=> Temporal_Pole_Mid_L,-0.00026216039809034974
Cerebelum_Crus1_R <=> Vermis_3,-0.0002618691073857704
Frontal_Sup_R <=> Calcarine_L,-0.0002617737191374481
Frontal_Med_Orb_L <=> Parietal_Inf_R,-0.00026159924914481714
Pallidum_R <=> Heschl_R,-0.0002614568433525921
Fusiform_R <=> Heschl_L,-0.00026141721463579515
ParaHippocampal_R <=> Vermis_7,-0.00026074275163390226
Cingulum_Mid_L <=> Occipital_Sup_R,-0.00026052283509234717
Paracentral_Lobule_L <=> Temporal_Mid_L,-0.0002601783007015968
Frontal_Inf_Oper_L <=> Postcentral_R,-0.0002600015337752115
Cerebelum_6_L <=> Vermis_7,-0.0002597384124970681
Frontal_Sup_Medial_L <=> Cerebelum_10_L,-0.00025945986111457485
Caudate_R <=> Temporal_Mid_L,-0.00025919449686502284
Caudate_L <=> Cerebelum_7b_L,-0.00025897175986480116
Temporal_Mid_L <=> Cerebelum_7b_L,-0.0002584273489041777
Frontal_Inf_Oper_L <=> Cuneus_L,-0.0002581772109227831
Supp_Motor_Area_R <=> ParaHippocampal_L,-0.0002581613783536607
Frontal_Sup_R <=> Hippocampus_L,-0.0002578759683941279
Insula_R <=> Lingual_L,-0.00025765660748406917
Frontal_Mid_L <=> Cerebelum_10_R,-0.00025765384578497753
Cerebelum_3_R <=> Vermis_9,-0.00025761525528578133
Frontal_Med_Orb_L <=> Occipital_Inf_L,-0.0002572350821667957
Frontal_Mid_Orb_L <=> Cerebelum_3_R,-0.0002568079027133408
Olfactory_R <=> Cingulum_Ant_L,-0.00025597779622343886
Frontal_Sup_Medial_R <=> Cerebelum_6_L,-0.00025586549129008596
Caudate_R <=> Temporal_Sup_L,-0.0002556215439208032
Rectus_R <=> Cuneus_R,-0.00025531738588924213
Lingual_R <=> Cerebelum_6_L,-0.00025497672326859624
Cerebelum_8_R <=> Vermis_3,-0.000254968873464545
Frontal_Inf_Orb_R <=> Angular_L,-0.00025490194655968245
ParaHippocampal_L <=> Cerebelum_3_L,-0.0002541599837151409
Frontal_Inf_Tri_L <=> Putamen_R,-0.00025406251660222703
Cingulum_Post_R <=> Parietal_Inf_L,-0.00025403715270595485
Precentral_R <=> Cerebelum_10_R,-0.00025364831700738224
Angular_L <=> Paracentral_Lobule_L,-0.00025358501343495374
Insula_R <=> ParaHippocampal_L,-0.00025296947141408845
Putamen_R <=> Heschl_L,-0.00025174224531623326
Frontal_Inf_Orb_R <=> Temporal_Sup_L,-0.0002516911687503676
SupraMarginal_L <=> Temporal_Mid_L,-0.0002514545073617924
Hippocampus_R <=> Vermis_9,-0.00025121144477391333
Putamen_R <=> Cerebelum_7b_L,-0.00025111502849926024
Frontal_Mid_Orb_L <=> Rectus_L,-0.00025100546961978056
Putamen_L <=> Vermis_1_2,-0.0002509696114374904
ParaHippocampal_L <=> Cerebelum_8_L,-0.00025093262656463724
Frontal_Inf_Tri_L <=> Fusiform_L,-0.0002509313083427944
SupraMarginal_R <=> Temporal_Inf_L,-0.0002508582797591696
Frontal_Inf_Tri_L <=> Cerebelum_8_L,-0.0002508440393867772
Cingulum_Ant_R <=> Vermis_3,-0.00025067300854795247
Occipital_Inf_R <=> Cerebelum_3_L,-0.0002501431641923624
Frontal_Sup_Medial_L <=> Postcentral_L,-0.00024951114207643065
Frontal_Sup_Medial_L <=> Vermis_6,-0.0002494889380501242
Olfactory_L <=> Cerebelum_Crus2_L,-0.0002494404457787258
Insula_L <=> Cingulum_Ant_R,-0.00024885829186032104
Frontal_Sup_R <=> Frontal_Inf_Oper_L,-0.0002483703306740637
SupraMarginal_L <=> Cerebelum_3_L,-0.0002481988872550467
Frontal_Mid_Orb_R <=> Parietal_Sup_L,-0.0002481772070384913
Frontal_Sup_L <=> Temporal_Pole_Mid_L,-0.0002481000712034831
Frontal_Sup_R <=> Cingulum_Post_R,-0.00024777249546210635
Frontal_Inf_Tri_R <=> Amygdala_L,-0.00024772559770847025
Frontal_Mid_Orb_R <=> Frontal_Sup_Medial_L,-0.0002476488336455862
Frontal_Inf_Orb_R <=> Paracentral_Lobule_L,-0.00024751546100865163
Supp_Motor_Area_L <=> Fusiform_L,-0.00024746599676253036
Frontal_Med_Orb_R <=> Temporal_Pole_Sup_R,-0.00024743914234761635
Postcentral_R <=> Cerebelum_8_L,-0.0002473032812425835
Supp_Motor_Area_R <=> Angular_L,-0.0002472113804862008
Frontal_Inf_Tri_L <=> Amygdala_L,-0.0002471583169391778
Paracentral_Lobule_R <=> Vermis_6,-0.0002467505307181206
Precentral_R <=> Frontal_Mid_Orb_L,-0.0002465518994875904
Frontal_Med_Orb_R <=> Occipital_Inf_L,-0.0002464434199063614
Frontal_Inf_Orb_L <=> Supp_Motor_Area_L,-0.00024625031838243494
Frontal_Sup_L <=> Insula_L,-0.0002461288038191345
Frontal_Inf_Oper_L <=> Temporal_Mid_R,-0.0002461188660621616
Cerebelum_9_R <=> Cerebelum_10_R,-0.00024587806714424507
Postcentral_L <=> Temporal_Mid_L,-0.00024584484279830396
Precentral_R <=> Temporal_Pole_Mid_R,-0.00024525252231999417
Lingual_R <=> SupraMarginal_R,-0.0002451006351784635
Frontal_Sup_R <=> Rectus_R,-0.0002449129488176549
Frontal_Sup_Orb_R <=> Olfactory_R,-0.00024478407977772675
Frontal_Sup_Medial_L <=> Parietal_Sup_R,-0.0002444980274553643
Frontal_Mid_L <=> Occipital_Sup_R,-0.00024369235560040003
Lingual_L <=> Temporal_Sup_L,-0.0002435776487187624
Frontal_Sup_Medial_L <=> ParaHippocampal_R,-0.00024352247002861204
Heschl_R <=> Cerebelum_7b_L,-0.00024348647872165507
Frontal_Sup_Orb_L <=> Occipital_Mid_L,-0.00024339643433921588
Frontal_Inf_Oper_L <=> Cerebelum_10_R,-0.00024314773441811433
Rolandic_Oper_R <=> ParaHippocampal_L,-0.0002429610961572237
Rolandic_Oper_R <=> Temporal_Pole_Mid_L,-0.0002422632391394064
Frontal_Sup_L <=> Occipital_Sup_R,-0.00024217613351722455
Amygdala_R <=> Cerebelum_9_R,-0.00024203563628559798
Amygdala_R <=> Cerebelum_10_L,-0.00024149846337979676
Frontal_Mid_Orb_L <=> Insula_L,-0.00024138260089978658
Frontal_Sup_Medial_R <=> Paracentral_Lobule_L,-0.0002413506890656336
Frontal_Inf_Tri_R <=> Temporal_Sup_L,-0.00024102265120085065
Amygdala_L <=> Lingual_L,-0.0002407378097323498
ParaHippocampal_L <=> Cerebelum_10_L,-0.0002407096727222946
Frontal_Sup_L <=> Vermis_1_2,-0.0002406803741843433
Frontal_Inf_Tri_R <=> Temporal_Pole_Sup_R,-0.00024046079763042627
Precentral_L <=> Frontal_Sup_Orb_L,-0.0002404597710121248
Rectus_R <=> Occipital_Inf_L,-0.00024000321964945392
Rolandic_Oper_L <=> Cingulum_Post_L,-0.0002398576680575193
Rectus_R <=> Paracentral_Lobule_R,-0.00023983870246113703
Temporal_Inf_R <=> Cerebelum_10_L,-0.0002398339232322577
Amygdala_R <=> Cerebelum_9_L,-0.00023965642393579677
Cerebelum_4_5_R <=> Vermis_1_2,-0.0002395489739705603
Frontal_Sup_Orb_L <=> Cerebelum_7b_R,-0.00023952533785136508
Frontal_Inf_Tri_R <=> Fusiform_L,-0.0002393136916659877
Rectus_R <=> Temporal_Pole_Sup_L,-0.00023896504563194476
Frontal_Mid_Orb_L <=> ParaHippocampal_R,-0.00023875812588096678
Occipital_Sup_L <=> Temporal_Sup_L,-0.00023873735611852355
Frontal_Mid_Orb_R <=> Hippocampus_L,-0.00023872752007783049
Frontal_Sup_L <=> ParaHippocampal_R,-0.0002386786769881688
Cerebelum_Crus1_R <=> Vermis_1_2,-0.00023819255041326314
Cingulum_Post_L <=> Postcentral_R,-0.0002381588898717535
Rolandic_Oper_R <=> Cingulum_Post_R,-0.0002379770604953091
Precentral_L <=> Occipital_Mid_L,-0.00023789905185638282
Supp_Motor_Area_R <=> Occipital_Sup_R,-0.00023787369512153766
Amygdala_L <=> Occipital_Sup_L,-0.00023767229189965988
Frontal_Inf_Tri_L <=> Occipital_Mid_R,-0.00023761556322430267
Precuneus_L <=> Temporal_Pole_Sup_R,-0.00023739150228778704
Cerebelum_Crus1_L <=> Cerebelum_9_L,-0.00023737199205111636
Supp_Motor_Area_L <=> Cerebelum_9_R,-0.0002372492968601314
Cingulum_Ant_L <=> Cerebelum_4_5_L,-0.00023716979020349527
Rolandic_Oper_L <=> Temporal_Pole_Mid_L,-0.00023711210833332608
Cingulum_Post_R <=> Cerebelum_8_L,-0.00023683811765540241
Frontal_Mid_Orb_L <=> Temporal_Mid_L,-0.00023680424278991197
Frontal_Inf_Oper_R <=> Cerebelum_Crus2_L,-0.00023676724696435335
Rolandic_Oper_R <=> Paracentral_Lobule_L,-0.00023640398740090162
Cingulum_Mid_R <=> Cerebelum_9_L,-0.00023590974732243808
Supp_Motor_Area_R <=> Precuneus_R,-0.0002353823820174572
Temporal_Pole_Sup_R <=> Cerebelum_8_L,-0.0002352639664490841
Temporal_Pole_Mid_R <=> Temporal_Inf_L,-0.00023507233328241562
Insula_L <=> Putamen_R,-0.00023494489107180882
ParaHippocampal_L <=> Cerebelum_9_R,-0.0002349171078269041
Amygdala_L <=> Vermis_3,-0.00023461471970396275
Cerebelum_4_5_L <=> Vermis_1_2,-0.00023442210544053488
Precentral_R <=> Postcentral_L,-0.00023410341528844468
Frontal_Mid_L <=> Vermis_10,-0.00023400465816307835
Precuneus_R <=> Cerebelum_9_L,-0.00023378784633285577
Cingulum_Post_R <=> Vermis_1_2,-0.0002337222972681907
Caudate_L <=> Cerebelum_9_L,-0.00023324528618391406
Thalamus_L <=> Vermis_9,-0.0002329912129491074
Angular_L <=> Cerebelum_8_R,-0.00023286534504629586
Fusiform_R <=> Cerebelum_3_R,-0.00023284934102174581
Supp_Motor_Area_L <=> Angular_L,-0.00023255213625463788
Temporal_Pole_Sup_L <=> Cerebelum_3_L,-0.00023244898619516617
Hippocampus_L <=> Cerebelum_8_L,-0.00023243886923638435
Cerebelum_4_5_R <=> Vermis_10,-0.00023229661946322366
Parietal_Inf_R <=> Heschl_L,-0.00023222232444921608
Temporal_Pole_Sup_R <=> Cerebelum_3_R,-0.0002315715074558966
Olfactory_L <=> Temporal_Inf_R,-0.00023153221528473544
Cuneus_R <=> Vermis_9,-0.0002314534636433052
Cuneus_R <=> Angular_L,-0.00023136514859016798
Precuneus_R <=> Cerebelum_7b_R,-0.00023129740972613889
Frontal_Mid_Orb_L <=> Cingulum_Ant_L,-0.0002312708933454477
Precentral_L <=> Rectus_L,-0.0002306153631627339
Pallidum_R <=> Temporal_Inf_R,-0.00023061324873774325
Hippocampus_R <=> Occipital_Inf_R,-0.0002304997789189578
Putamen_R <=> Vermis_1_2,-0.0002304658404913784
Fusiform_R <=> Cerebelum_10_L,-0.00023005121647154959
Postcentral_L <=> Cerebelum_10_R,-0.00022986230425021682
Angular_R <=> Vermis_8,-0.00022983203783044637
ParaHippocampal_L <=> Vermis_6,-0.00022981432582085403
Rectus_R <=> Cingulum_Mid_R,-0.00022944385511487476
Supp_Motor_Area_L <=> Frontal_Sup_Medial_R,-0.00022943008076148352
Cingulum_Ant_L <=> Amygdala_L,-0.00022936713548560306
Temporal_Mid_L <=> Vermis_9,-0.00022921612443367324
Rolandic_Oper_R <=> Hippocampus_R,-0.00022897181092265128
Frontal_Sup_L <=> Hippocampus_L,-0.0002288055431129088
Frontal_Sup_L <=> Olfactory_L,-0.00022875487799294268
Frontal_Med_Orb_L <=> Calcarine_R,-0.0002283733899880236
Amygdala_R <=> Cerebelum_4_5_R,-0.0002282909995565241
Frontal_Inf_Tri_L <=> Cerebelum_10_L,-0.0002281224170415097
Postcentral_R <=> Temporal_Pole_Mid_R,-0.00022783893678397505
Insula_L <=> Temporal_Mid_L,-0.00022768099491110583
Supp_Motor_Area_R <=> Occipital_Mid_L,-0.0002270695088020691
Cingulum_Ant_L <=> Fusiform_R,-0.00022662538543758438
Thalamus_L <=> Cerebelum_Crus1_L,-0.00022649027641761244
Hippocampus_L <=> Caudate_L,-0.00022591538365057673
Frontal_Inf_Oper_L <=> Parietal_Sup_R,-0.0002257006051334276
Frontal_Sup_L <=> Occipital_Inf_R,-0.0002256841694257883
Amygdala_R <=> Putamen_L,-0.00022561336309188107
Angular_R <=> Heschl_L,-0.00022542458636687357
Cingulum_Ant_R <=> Cerebelum_6_L,-0.00022531885979004684
Rectus_L <=> Cerebelum_Crus2_L,-0.00022514472654564522
Frontal_Med_Orb_R <=> Lingual_L,-0.00022492097322701632
Heschl_L <=> Temporal_Inf_L,-0.00022477723651701532
SupraMarginal_R <=> Cerebelum_Crus2_R,-0.0002246525667358501
Cingulum_Post_R <=> Caudate_L,-0.0002240957665306631
Frontal_Mid_Orb_L <=> Amygdala_R,-0.0002240667776196581
Olfactory_R <=> Cingulum_Mid_R,-0.0002239013649893984
Thalamus_L <=> Vermis_6,-0.00022382922883865675
Amygdala_R <=> Cerebelum_6_L,-0.00022366687623249782
Frontal_Sup_Orb_L <=> Cingulum_Mid_L,-0.00022347975654959384
Frontal_Inf_Tri_R <=> Cerebelum_9_R,-0.0002234434608098912
ParaHippocampal_R <=> Heschl_R,-0.00022342472641270205
Precentral_R <=> Insula_R,-0.00022328925368055862
Cingulum_Mid_R <=> Occipital_Mid_L,-0.00022321853358420185
Frontal_Inf_Oper_R <=> Cerebelum_10_R,-0.00022293217505802153
Cerebelum_6_L <=> Vermis_10,-0.0002225135014519264
Frontal_Mid_L <=> Vermis_8,-0.00022207261095781307
Rectus_R <=> Temporal_Inf_L,-0.00022170952243145693
Supp_Motor_Area_L <=> Temporal_Pole_Mid_R,-0.00022158669128402586
SupraMarginal_R <=> Temporal_Pole_Sup_L,-0.00022148063121907313
Frontal_Sup_Orb_R <=> Frontal_Sup_Medial_L,-0.00022133429251662838
Angular_L <=> Vermis_7,-0.00022104192092049503
Angular_L <=> Cerebelum_8_L,-0.00022083968548027854
Olfactory_R <=> Temporal_Mid_L,-0.00022068533089067977
Frontal_Inf_Oper_R <=> Cerebelum_9_L,-0.00022046171807246217
Frontal_Inf_Orb_L <=> Vermis_10,-0.0002199978358702115
Cerebelum_3_R <=> Cerebelum_7b_L,-0.00021958393837357982
Frontal_Inf_Orb_L <=> Occipital_Sup_R,-0.0002195624264365037
Amygdala_R <=> Thalamus_R,-0.00021936347790165733
Frontal_Med_Orb_R <=> Cerebelum_10_R,-0.00021935888410418158
Rolandic_Oper_R <=> Angular_L,-0.00021915323119632292
Thalamus_L <=> Vermis_7,-0.0002191101739764445
Frontal_Inf_Orb_L <=> Temporal_Sup_L,-0.00021903035520782766
Caudate_L <=> Cerebelum_Crus1_L,-0.00021885902115252874
Precuneus_L <=> Temporal_Sup_L,-0.000218856219323893
Rolandic_Oper_L <=> Pallidum_R,-0.00021877445058358092
Frontal_Inf_Oper_R <=> Temporal_Inf_R,-0.00021858232116733767
Olfactory_R <=> Calcarine_R,-0.00021849479814002316
Frontal_Med_Orb_R <=> Cerebelum_9_L,-0.0002184907491917798
SupraMarginal_L <=> Cerebelum_3_R,-0.00021846979579445147
Occipital_Mid_R <=> Vermis_6,-0.00021834828750439962
Occipital_Inf_R <=> Temporal_Pole_Mid_L,-0.00021834059176755182
Angular_R <=> Cerebelum_7b_R,-0.00021820319158445401
Supp_Motor_Area_L <=> Cerebelum_8_R,-0.00021796042059021303
Cingulum_Mid_L <=> Cerebelum_6_R,-0.00021794588652679359
Frontal_Inf_Tri_L <=> Cerebelum_Crus1_L,-0.00021766366935027648
Frontal_Inf_Tri_R <=> Cingulum_Post_R,-0.0002176498442191921
Frontal_Med_Orb_L <=> Cerebelum_9_L,-0.00021763222742845478
Cingulum_Ant_R <=> Temporal_Inf_L,-0.00021737434078152872
Frontal_Inf_Tri_L <=> Postcentral_L,-0.0002171084348812524
Thalamus_R <=> Cerebelum_8_L,-0.0002170722509879486
ParaHippocampal_R <=> Temporal_Mid_L,-0.00021697053399996057
Frontal_Sup_L <=> Olfactory_R,-0.00021678606472930184
Insula_R <=> Amygdala_R,-0.00021677909886443913
Postcentral_R <=> Cerebelum_3_L,-0.00021629399837550523
Frontal_Sup_R <=> Olfactory_R,-0.00021612782531450493
Frontal_Med_Orb_L <=> Vermis_9,-0.0002158817688264758
Frontal_Inf_Tri_L <=> Temporal_Pole_Mid_R,-0.00021576256859412446
Supp_Motor_Area_L <=> Calcarine_L,-0.0002156130901824316
Occipital_Inf_L <=> Cerebelum_3_L,-0.00021550400292773552
Insula_R <=> Temporal_Pole_Mid_L,-0.00021548564155140503
Cerebelum_3_R <=> Cerebelum_10_L,-0.00021480638686850463
Cingulum_Ant_L <=> Thalamus_L,-0.00021455756081594223
Frontal_Med_Orb_L <=> Vermis_8,-0.00021443604177480148
Insula_R <=> Pallidum_R,-0.00021416992605338692
Supp_Motor_Area_R <=> Cerebelum_Crus2_R,-0.00021385269164833076
Olfactory_R <=> Occipital_Mid_R,-0.00021378432546153013
Parietal_Inf_L <=> Temporal_Sup_R,-0.00021342879177392858
Frontal_Sup_Medial_L <=> Hippocampus_L,-0.0002133776472717841
Frontal_Sup_Orb_L <=> Cerebelum_10_L,-0.00021313209994717753
Frontal_Inf_Tri_L <=> ParaHippocampal_R,-0.00021305832620690523
Frontal_Mid_L <=> SupraMarginal_R,-0.00021300010264315716
Caudate_L <=> Temporal_Pole_Sup_R,-0.00021299123311049328
Caudate_L <=> Temporal_Pole_Mid_L,-0.00021273798607932549
Temporal_Pole_Sup_L <=> Cerebelum_8_L,-0.00021209592289679336
Frontal_Sup_R <=> Lingual_L,-0.00021171297745179452
Rolandic_Oper_L <=> Putamen_R,-0.00021118579669843207
Frontal_Sup_R <=> Heschl_R,-0.0002109827453453672
Frontal_Inf_Orb_L <=> Parietal_Sup_L,-0.000210590085827711
